Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-11-15,69.05999755859375,67.66999816894531,68.55000305175781,68.19000244140625,1904100.0,58.89516067504883,PCAR
2017-11-16,69.87000274658203,68.19999694824219,68.3499984741211,69.69999694824219,1642300.0,60.199310302734375,PCAR
2017-11-17,69.0,66.33000183105469,69.0,66.69000244140625,5375400.0,57.59961700439453,PCAR
2017-11-20,67.98999786376953,66.69000244140625,66.75,67.69999694824219,2188700.0,58.47195816040039,PCAR
2017-11-21,68.3499984741211,67.61000061035156,68.06999969482422,67.69000244140625,1226600.0,58.46329879760742,PCAR
2017-11-22,68.33999633789062,67.69999694824219,67.81999969482422,67.87000274658203,1045500.0,58.6187744140625,PCAR
2017-11-24,68.36000061035156,66.69000244140625,67.5999984741211,66.94000244140625,948400.0,57.81553649902344,PCAR
2017-11-27,67.43000030517578,66.83999633789062,67.02999877929688,66.9000015258789,2504400.0,57.78099822998047,PCAR
2017-11-28,68.56999969482422,66.91999816894531,67.5,68.52999877929688,2971000.0,59.188812255859375,PCAR
2017-11-29,69.62999725341797,67.25,67.43000030517578,69.01000213623047,2261600.0,59.6033935546875,PCAR
2017-11-30,70.5,68.83000183105469,69.04000091552734,70.33000183105469,2358100.0,60.74346160888672,PCAR
2017-12-01,70.2699966430664,68.31999969482422,69.79000091552734,69.6500015258789,2765400.0,60.15613555908203,PCAR
2017-12-04,71.7699966430664,69.94999694824219,69.9800033569336,70.2699966430664,3671100.0,60.691619873046875,PCAR
2017-12-05,71.58000183105469,69.91000366210938,70.2699966430664,70.16999816894531,2761300.0,60.605262756347656,PCAR
2017-12-06,70.37999725341797,69.68000030517578,70.27999877929688,70.12000274658203,1966000.0,60.56208038330078,PCAR
2017-12-07,71.68000030517578,69.88999938964844,70.20999908447266,71.22000122070312,1842500.0,61.512142181396484,PCAR
2017-12-08,72.0199966430664,71.20999908447266,71.69000244140625,71.97000122070312,1569300.0,62.1599006652832,PCAR
2017-12-11,71.9000015258789,70.68000030517578,70.68000030517578,71.73999786376953,1853900.0,61.96125411987305,PCAR
2017-12-12,72.30999755859375,71.22000122070312,71.80999755859375,71.91000366210938,2479200.0,62.10808563232422,PCAR
2017-12-13,71.16999816894531,69.93000030517578,70.80000305175781,70.0999984741211,1590700.0,61.57228469848633,PCAR
2017-12-14,70.51000213623047,68.95999908447266,70.4000015258789,69.22000122070312,1697500.0,60.79933547973633,PCAR
2017-12-15,70.0,69.05000305175781,69.83999633789062,69.16000366210938,2827700.0,60.746646881103516,PCAR
2017-12-18,70.98999786376953,69.6500015258789,69.6500015258789,70.5999984741211,1969800.0,62.01145553588867,PCAR
2017-12-19,71.36000061035156,70.47000122070312,71.13999938964844,70.9000015258789,1448900.0,62.27497482299805,PCAR
2017-12-20,71.52999877929688,70.69999694824219,71.19000244140625,71.30999755859375,1406200.0,62.63508605957031,PCAR
2017-12-21,71.4800033569336,70.37000274658203,71.19999694824219,71.2300033569336,1123400.0,62.5648307800293,PCAR
2017-12-22,71.16999816894531,70.83000183105469,71.12999725341797,71.0,880300.0,62.36281204223633,PCAR
2017-12-26,71.58000183105469,70.95999908447266,71.23999786376953,71.1500015258789,476300.0,62.49454879760742,PCAR
2017-12-27,71.44999694824219,70.75,71.44999694824219,70.83999633789062,1051800.0,62.22227096557617,PCAR
2017-12-28,71.55000305175781,70.61000061035156,70.94999694824219,71.44000244140625,1060200.0,62.7492790222168,PCAR
2017-12-29,71.68000030517578,71.05999755859375,71.3499984741211,71.08000183105469,865800.0,62.433067321777344,PCAR
2018-01-02,73.56999969482422,72.45999908447266,72.56999969482422,73.0199966430664,2251500.0,64.13706970214844,PCAR
2018-01-03,73.94000244140625,72.41999816894531,72.47000122070312,73.91000366210938,1428600.0,64.9188003540039,PCAR
2018-01-04,75.69000244140625,74.0,74.19000244140625,74.8499984741211,3095100.0,65.74446868896484,PCAR
2018-01-05,75.37000274658203,74.44000244140625,75.31999969482422,75.0999984741211,2024500.0,65.96402740478516,PCAR
2018-01-08,75.23999786376953,74.72000122070312,74.86000061035156,74.86000061035156,2075600.0,65.75323486328125,PCAR
2018-01-09,75.0999984741211,74.44999694824219,74.86000061035156,74.83000183105469,2869700.0,65.72689819335938,PCAR
2018-01-10,75.01000213623047,73.87999725341797,74.83000183105469,74.11000061035156,2975600.0,65.09446716308594,PCAR
2018-01-11,75.7300033569336,74.19000244140625,74.36000061035156,75.56999969482422,2786100.0,66.37686920166016,PCAR
2018-01-12,76.5999984741211,75.37999725341797,75.70999908447266,76.4000015258789,2307200.0,67.10588073730469,PCAR
2018-01-16,76.80000305175781,75.5,76.5199966430664,75.97000122070312,3014600.0,66.72819519042969,PCAR
2018-01-17,76.83000183105469,75.7699966430664,76.47000122070312,76.54000091552734,1493400.0,67.22886657714844,PCAR
2018-01-18,77.43000030517578,76.26000213623047,76.4000015258789,76.4000015258789,1671400.0,67.10588073730469,PCAR
2018-01-19,77.63999938964844,76.41999816894531,76.66999816894531,77.51000213623047,1962000.0,68.08088684082031,PCAR
2018-01-22,77.73999786376953,76.81999969482422,77.5199966430664,77.63999938964844,2344200.0,68.19505310058594,PCAR
2018-01-23,77.62999725341797,76.70999908447266,77.31999969482422,77.36000061035156,1081700.0,67.9490966796875,PCAR
2018-01-24,78.37999725341797,77.54000091552734,77.66000366210938,78.29000091552734,2070800.0,68.76596069335938,PCAR
2018-01-25,78.66000366210938,77.02999877929688,78.41000366210938,77.22000122070312,2565700.0,67.82614135742188,PCAR
2018-01-26,78.79000091552734,77.12999725341797,77.58999633789062,78.70999908447266,1954700.0,69.13487243652344,PCAR
2018-01-29,79.69000244140625,78.25,78.4000015258789,79.0,3665700.0,69.38961029052734,PCAR
2018-01-30,76.80000305175781,72.05999755859375,76.5,75.73999786376953,5874600.0,66.52619171142578,PCAR
2018-01-31,77.0,73.94000244140625,76.2300033569336,74.55999755859375,3206500.0,65.48971557617188,PCAR
2018-02-01,75.05000305175781,73.91000366210938,74.04000091552734,74.72000122070312,1976400.0,65.63025665283203,PCAR
2018-02-02,74.56999969482422,72.4800033569336,74.36000061035156,72.5999984741211,1944700.0,63.7681770324707,PCAR
2018-02-05,72.94999694824219,69.19000244140625,72.5999984741211,69.19999694824219,2890200.0,60.781776428222656,PCAR
2018-02-06,70.29000091552734,67.31999969482422,67.47000122070312,70.05000305175781,3268900.0,61.52839660644531,PCAR
2018-02-07,70.66000366210938,68.63999938964844,69.70999908447266,68.69000244140625,3000500.0,60.333831787109375,PCAR
2018-02-08,69.19000244140625,66.9800033569336,68.56999969482422,66.9800033569336,3267100.0,58.83183670043945,PCAR
2018-02-09,68.12000274658203,65.30999755859375,67.55000305175781,67.5,2382100.0,59.288578033447266,PCAR
2018-02-12,68.9800033569336,67.75,68.0,68.23999786376953,2130000.0,60.16139221191406,PCAR
2018-02-13,68.29000091552734,67.16999816894531,67.73999786376953,68.13999938964844,1298100.0,60.07321548461914,PCAR
2018-02-14,69.33999633789062,67.37000274658203,67.5,69.12000274658203,1635600.0,60.93721008300781,PCAR
2018-02-15,69.70999908447266,68.02999877929688,69.48999786376953,68.9800033569336,2347500.0,60.81379318237305,PCAR
2018-02-16,69.51000213623047,68.29000091552734,68.70999908447266,68.77999877929688,2682000.0,60.63746643066406,PCAR
2018-02-20,69.16999816894531,68.16000366210938,68.38999938964844,68.98999786376953,1682600.0,60.822593688964844,PCAR
2018-02-21,70.51000213623047,69.05000305175781,69.16999816894531,69.22000122070312,2141100.0,61.025360107421875,PCAR
2018-02-22,70.91000366210938,69.52999877929688,69.70999908447266,70.4000015258789,2781500.0,62.065677642822266,PCAR
2018-02-23,71.33999633789062,70.43000030517578,70.97000122070312,71.31999969482422,2176800.0,62.87675476074219,PCAR
2018-02-26,71.87000274658203,70.83000183105469,71.68000030517578,71.55000305175781,2137200.0,63.07953643798828,PCAR
2018-02-27,72.4000015258789,71.05000305175781,71.54000091552734,71.2300033569336,3645600.0,62.79741668701172,PCAR
2018-02-28,72.20999908447266,71.0199966430664,71.62000274658203,71.58999633789062,5732000.0,63.11479187011719,PCAR
2018-03-01,71.63999938964844,69.0,71.63999938964844,69.04000091552734,7541800.0,60.866676330566406,PCAR
2018-03-02,69.0999984741211,66.47000122070312,68.73999786376953,67.19000244140625,3265300.0,59.23568344116211,PCAR
2018-03-05,68.97000122070312,66.68000030517578,66.7300033569336,68.80999755859375,4652500.0,60.66389465332031,PCAR
2018-03-06,70.55000305175781,69.37000274658203,70.08999633789062,69.91000366210938,2673000.0,61.63369369506836,PCAR
2018-03-07,69.4800033569336,67.94999694824219,69.18000030517578,69.06999969482422,2045800.0,60.893123626708984,PCAR
2018-03-08,68.9800033569336,67.55999755859375,68.75,68.16000366210938,4699200.0,60.09086608886719,PCAR
2018-03-09,69.37000274658203,68.18000030517578,68.54000091552734,69.06999969482422,6146400.0,60.893123626708984,PCAR
2018-03-12,69.26000213623047,67.4000015258789,69.26000213623047,67.73999786376953,3210200.0,59.72057342529297,PCAR
2018-03-13,68.51000213623047,67.0199966430664,68.08999633789062,67.37999725341797,2596900.0,59.403202056884766,PCAR
2018-03-14,67.81999969482422,66.12999725341797,67.5,66.3499984741211,1983800.0,58.49512481689453,PCAR
2018-03-15,66.9000015258789,66.29000091552734,66.38999938964844,66.81999969482422,2832400.0,58.909507751464844,PCAR
2018-03-16,68.08999633789062,66.62999725341797,66.8499984741211,67.73999786376953,6264000.0,59.72057342529297,PCAR
2018-03-19,66.62000274658203,65.45999908447266,65.91999816894531,66.1500015258789,2578200.0,58.31880569458008,PCAR
2018-03-20,66.9800033569336,66.23999786376953,66.41999816894531,66.29000091552734,1544900.0,58.442237854003906,PCAR
2018-03-21,67.45999908447266,66.08999633789062,66.30000305175781,66.81999969482422,1514800.0,58.909507751464844,PCAR
2018-03-22,66.19000244140625,64.29000091552734,66.02999877929688,64.31999969482422,2383500.0,56.705448150634766,PCAR
2018-03-23,64.7699966430664,62.81999969482422,64.58999633789062,62.939998626708984,2601200.0,55.488826751708984,PCAR
2018-03-26,65.08999633789062,63.79999923706055,64.16999816894531,65.0199966430664,2404200.0,57.32257843017578,PCAR
2018-03-27,65.56999969482422,63.56999969482422,65.25,63.880001068115234,2456800.0,56.317543029785156,PCAR
2018-03-28,65.0,63.79999923706055,64.05999755859375,64.5,2591300.0,56.8641471862793,PCAR
2018-03-29,66.5999984741211,64.66999816894531,64.91000366210938,66.16999816894531,2906000.0,58.33644485473633,PCAR
2018-04-02,66.0,63.349998474121094,65.95999908447266,64.41000366210938,2660200.0,56.784793853759766,PCAR
2018-04-03,65.80000305175781,64.29000091552734,64.7300033569336,65.70999908447266,2656700.0,57.93088912963867,PCAR
2018-04-04,67.58999633789062,64.33999633789062,64.47000122070312,67.33000183105469,3856300.0,59.3591194152832,PCAR
2018-04-05,69.02999877929688,67.45999908447266,67.8499984741211,68.33999633789062,3212800.0,60.249534606933594,PCAR
2018-04-06,68.5999984741211,65.5999984741211,67.93000030517578,66.26000213623047,2264300.0,58.41577911376953,PCAR
2018-04-09,66.9000015258789,65.43000030517578,66.83000183105469,65.52999877929688,2454600.0,57.772212982177734,PCAR
2018-04-10,68.06999969482422,66.4000015258789,66.9000015258789,67.73999786376953,2216300.0,59.72057342529297,PCAR
2018-04-11,67.66999816894531,66.8499984741211,67.05000305175781,67.02999877929688,1588600.0,59.09462356567383,PCAR
2018-04-12,68.62999725341797,67.18000030517578,67.33000183105469,68.18000030517578,1606300.0,60.10847473144531,PCAR
2018-04-13,68.68000030517578,67.54000091552734,68.68000030517578,67.87000274658203,1589800.0,59.83518981933594,PCAR
2018-04-16,69.77999877929688,68.18000030517578,68.55000305175781,69.5199966430664,2332100.0,61.28984451293945,PCAR
2018-04-17,70.2699966430664,69.44000244140625,70.0,69.73999786376953,2296600.0,61.48381042480469,PCAR
2018-04-18,71.58000183105469,70.0199966430664,70.44000244140625,70.87999725341797,2291400.0,62.48883819580078,PCAR
2018-04-19,70.80999755859375,69.08000183105469,70.41999816894531,69.63999938964844,2523400.0,61.395652770996094,PCAR
2018-04-20,70.0199966430664,68.77999877929688,69.8499984741211,69.18000030517578,2171300.0,60.990089416503906,PCAR
2018-04-23,69.91000366210938,69.05999755859375,69.25,69.41000366210938,2296200.0,61.1928825378418,PCAR
2018-04-24,71.4000015258789,63.470001220703125,70.11000061035156,64.91999816894531,5575500.0,57.23442077636719,PCAR
2018-04-25,65.77999877929688,63.81999969482422,64.54000091552734,64.9000015258789,3908400.0,57.21678924560547,PCAR
2018-04-26,65.08000183105469,63.400001525878906,65.05000305175781,64.26000213623047,3216800.0,56.652557373046875,PCAR
2018-04-27,64.75,63.91999816894531,64.19000244140625,64.41000366210938,1448900.0,56.784793853759766,PCAR
2018-04-30,64.8499984741211,63.650001525878906,64.75,63.66999816894531,2283000.0,56.13240432739258,PCAR
2018-05-01,63.7599983215332,61.97999954223633,63.5,63.58000183105469,2364900.0,56.053062438964844,PCAR
2018-05-02,63.349998474121094,61.20000076293945,62.25,62.16999816894531,3400800.0,54.80998229980469,PCAR
2018-05-03,62.849998474121094,60.36000061035156,61.849998474121094,62.63999938964844,2600100.0,55.224342346191406,PCAR
2018-05-04,64.16999816894531,61.720001220703125,62.220001220703125,63.79999923706055,1812600.0,56.24700927734375,PCAR
2018-05-07,64.77999877929688,63.939998626708984,63.939998626708984,64.5,1839000.0,56.8641471862793,PCAR
2018-05-08,64.69999694824219,63.75,64.44999694824219,64.25,1551400.0,56.643741607666016,PCAR
2018-05-09,64.73999786376953,63.470001220703125,64.56999969482422,64.05000305175781,1869700.0,56.46741485595703,PCAR
2018-05-10,64.41999816894531,63.68000030517578,64.30000305175781,63.7599983215332,1949600.0,56.21174621582031,PCAR
2018-05-11,64.41000366210938,63.15999984741211,63.849998474121094,63.790000915527344,2403100.0,56.23820495605469,PCAR
2018-05-14,63.93000030517578,63.04999923706055,63.4900016784668,63.189998626708984,2615400.0,55.954837799072266,PCAR
2018-05-15,63.65999984741211,62.72999954223633,62.810001373291016,63.52000045776367,1978400.0,56.24704360961914,PCAR
2018-05-16,64.27999877929688,63.43000030517578,63.59000015258789,63.90999984741211,1284100.0,56.59239959716797,PCAR
2018-05-17,64.91000366210938,63.599998474121094,63.84000015258789,64.29000091552734,1224500.0,56.928890228271484,PCAR
2018-05-18,65.30000305175781,64.11000061035156,64.45999908447266,65.01000213623047,1394000.0,57.56645202636719,PCAR
2018-05-21,66.51000213623047,65.05999755859375,65.47000122070312,66.01000213623047,1291000.0,58.45195388793945,PCAR
2018-05-22,66.75,65.69999694824219,66.25,65.73999786376953,1574600.0,58.21285629272461,PCAR
2018-05-23,65.56999969482422,64.30000305175781,65.23999786376953,65.08999633789062,1444100.0,57.63728713989258,PCAR
2018-05-24,65.58000183105469,64.52999877929688,65.16999816894531,65.2300033569336,1319500.0,57.761268615722656,PCAR
2018-05-25,65.44000244140625,64.30000305175781,65.1500015258789,64.63999938964844,951500.0,57.238807678222656,PCAR
2018-05-29,64.5,63.04999923706055,64.05000305175781,63.5099983215332,1518700.0,56.23820114135742,PCAR
2018-05-30,64.62000274658203,63.540000915527344,63.77000045776367,64.2699966430664,1528900.0,56.91118240356445,PCAR
2018-05-31,63.779998779296875,61.63999938964844,63.29999923706055,62.22999954223633,3931000.0,55.10474395751953,PCAR
2018-06-01,63.400001525878906,62.630001068115234,62.630001068115234,62.970001220703125,1638700.0,55.76002883911133,PCAR
2018-06-04,63.709999084472656,62.7599983215332,63.04999923706055,63.08000183105469,1337000.0,55.8574333190918,PCAR
2018-06-05,64.80999755859375,63.5099983215332,64.30000305175781,64.41000366210938,2651300.0,57.035152435302734,PCAR
2018-06-06,65.5,64.16000366210938,64.37000274658203,65.48999786376953,2043200.0,57.99149703979492,PCAR
2018-06-07,65.66999816894531,64.66999816894531,65.4800033569336,64.9800033569336,1622500.0,57.539878845214844,PCAR
2018-06-08,65.4000015258789,64.69999694824219,65.12999725341797,65.26000213623047,1335400.0,57.7878303527832,PCAR
2018-06-11,65.72000122070312,65.0199966430664,65.0999984741211,65.5999984741211,1154000.0,58.088897705078125,PCAR
2018-06-12,65.9000015258789,65.0199966430664,65.58999633789062,65.19999694824219,1403500.0,57.73468780517578,PCAR
2018-06-13,65.33999633789062,63.970001220703125,65.33999633789062,64.01000213623047,1228500.0,56.68095397949219,PCAR
2018-06-14,64.72000122070312,63.56999969482422,64.16000366210938,63.7599983215332,1282300.0,56.45956802368164,PCAR
2018-06-15,64.3499984741211,62.54999923706055,63.849998474121094,64.0,3302700.0,56.672096252441406,PCAR
2018-06-18,64.0199966430664,63.06999969482422,63.5099983215332,63.58000183105469,1444800.0,56.30018615722656,PCAR
2018-06-19,63.029998779296875,62.06999969482422,62.869998931884766,62.75,2154900.0,55.565216064453125,PCAR
2018-06-20,63.029998779296875,62.38999938964844,62.939998626708984,62.5099983215332,1745700.0,55.352699279785156,PCAR
2018-06-21,62.33000183105469,60.970001220703125,62.33000183105469,61.5099983215332,1689100.0,54.467193603515625,PCAR
2018-06-22,62.52000045776367,61.59000015258789,62.09000015258789,62.11000061035156,2653000.0,54.99850082397461,PCAR
2018-06-25,62.880001068115234,61.220001220703125,61.810001373291016,62.13999938964844,3240500.0,55.025062561035156,PCAR
2018-06-26,62.5099983215332,61.810001373291016,62.15999984741211,62.15999984741211,2241800.0,55.04277038574219,PCAR
2018-06-27,63.20000076293945,61.7400016784668,62.290000915527344,61.7599983215332,1244600.0,54.688568115234375,PCAR
2018-06-28,62.279998779296875,61.279998779296875,61.470001220703125,62.040000915527344,1397700.0,54.93650817871094,PCAR
2018-06-29,63.029998779296875,61.81999969482422,61.90999984741211,61.959999084472656,1715100.0,54.86567306518555,PCAR
2018-07-02,60.959999084472656,59.81999969482422,60.290000915527344,60.86000061035156,2199200.0,53.89161682128906,PCAR
2018-07-03,61.560001373291016,59.88999938964844,61.2400016784668,59.959999084472656,1090000.0,53.094661712646484,PCAR
2018-07-05,60.810001373291016,60.130001068115234,60.630001068115234,60.58000183105469,2143400.0,53.643680572509766,PCAR
2018-07-06,61.06999969482422,60.029998779296875,60.68000030517578,60.90999984741211,1910900.0,53.93588638305664,PCAR
2018-07-09,61.9900016784668,60.83000183105469,61.08000183105469,61.84000015258789,2222600.0,54.7594108581543,PCAR
2018-07-10,62.88999938964844,61.9900016784668,62.63999938964844,62.58000183105469,1385900.0,55.41468811035156,PCAR
2018-07-11,61.939998626708984,60.93000030517578,61.83000183105469,61.220001220703125,1034500.0,54.21039581298828,PCAR
2018-07-12,61.90999984741211,61.0099983215332,61.599998474121094,61.72999954223633,1075700.0,54.66200256347656,PCAR
2018-07-13,63.709999084472656,61.790000915527344,61.790000915527344,63.45000076293945,2214500.0,56.185062408447266,PCAR
2018-07-16,63.5099983215332,62.36000061035156,63.5,62.56999969482422,1836700.0,55.405826568603516,PCAR
2018-07-17,63.22999954223633,62.130001068115234,62.20000076293945,63.209999084472656,1527300.0,55.9725456237793,PCAR
2018-07-18,64.13999938964844,62.04999923706055,62.04999923706055,63.40999984741211,2556100.0,56.149654388427734,PCAR
2018-07-19,63.709999084472656,62.630001068115234,63.369998931884766,63.45000076293945,2056100.0,56.185062408447266,PCAR
2018-07-20,63.22999954223633,62.59000015258789,63.209999084472656,62.75,1667100.0,55.565216064453125,PCAR
2018-07-23,63.4900016784668,62.40999984741211,62.689998626708984,62.91999816894531,2668800.0,55.71575164794922,PCAR
2018-07-24,65.0199966430664,61.06999969482422,64.30000305175781,63.25,4829800.0,56.007965087890625,PCAR
2018-07-25,64.2699966430664,62.04999923706055,62.04999923706055,64.16999816894531,3615000.0,56.82262420654297,PCAR
2018-07-26,66.04000091552734,64.30000305175781,64.30000305175781,65.41999816894531,2985800.0,57.92949295043945,PCAR
2018-07-27,66.13999938964844,65.37999725341797,65.37999725341797,66.06999969482422,2283000.0,58.50507736206055,PCAR
2018-07-30,66.81999969482422,64.9000015258789,66.05000305175781,65.01000213623047,2251200.0,57.56645202636719,PCAR
2018-07-31,65.97000122070312,65.12999725341797,65.3499984741211,65.72000122070312,2556400.0,58.19515609741211,PCAR
2018-08-01,65.69000244140625,63.630001068115234,65.5,63.970001220703125,1794000.0,56.645530700683594,PCAR
2018-08-02,63.95000076293945,62.79999923706055,63.5,63.290000915527344,2072800.0,56.04338455200195,PCAR
2018-08-03,64.5199966430664,63.27000045776367,63.27000045776367,64.43000030517578,2062200.0,57.052860260009766,PCAR
2018-08-06,66.2699966430664,64.87999725341797,65.7300033569336,64.94000244140625,1737400.0,57.50447082519531,PCAR
2018-08-07,65.86000061035156,63.52000045776367,63.52000045776367,65.18000030517578,1305200.0,57.71699142456055,PCAR
2018-08-08,65.20999908447266,64.30000305175781,65.05000305175781,64.44000244140625,1159100.0,57.06172180175781,PCAR
2018-08-09,64.80999755859375,63.75,64.52999877929688,64.30999755859375,1270800.0,56.946598052978516,PCAR
2018-08-10,64.0999984741211,63.029998779296875,63.880001068115234,63.560001373291016,1474400.0,56.2824821472168,PCAR
2018-08-13,64.76000213623047,63.59000015258789,63.59000015258789,63.939998626708984,1945700.0,56.86949157714844,PCAR
2018-08-14,65.12000274658203,64.0199966430664,64.16999816894531,64.80999755859375,2113200.0,57.64327621459961,PCAR
2018-08-15,64.61000061035156,63.31999969482422,64.1500015258789,64.52999877929688,1978500.0,57.39424133300781,PCAR
2018-08-16,66.05000305175781,65.0,65.0999984741211,65.68000030517578,1913200.0,58.417083740234375,PCAR
2018-08-17,67.52999877929688,65.70999908447266,65.86000061035156,67.16000366210938,2424700.0,59.73341751098633,PCAR
2018-08-20,68.56999969482422,67.38999938964844,67.45999908447266,68.23999786376953,2531000.0,60.693992614746094,PCAR
2018-08-21,68.69999694824219,67.77999877929688,68.4000015258789,67.95999908447266,2258400.0,60.44495391845703,PCAR
2018-08-22,68.04000091552734,67.48999786376953,67.8499984741211,67.7699966430664,1727800.0,60.27596664428711,PCAR
2018-08-23,67.54000091552734,66.12999725341797,67.47000122070312,66.62000274658203,1533600.0,59.253143310546875,PCAR
2018-08-24,67.55999755859375,66.3499984741211,66.55000305175781,67.43000030517578,1930900.0,59.97355270385742,PCAR
2018-08-27,69.13999938964844,67.52999877929688,67.80999755859375,68.62000274658203,1622300.0,61.03196716308594,PCAR
2018-08-28,69.11000061035156,68.41999816894531,68.81999969482422,68.48999786376953,1576100.0,60.91635513305664,PCAR
2018-08-29,68.66999816894531,67.87000274658203,68.47000122070312,68.43000030517578,967600.0,60.86298751831055,PCAR
2018-08-30,68.55999755859375,67.51000213623047,68.25,67.86000061035156,1676700.0,60.356014251708984,PCAR
2018-08-31,68.5,67.56999969482422,67.80999755859375,68.41999816894531,1615800.0,60.854087829589844,PCAR
2018-09-04,68.41999816894531,67.68000030517578,67.94999694824219,68.33999633789062,2062200.0,60.782936096191406,PCAR
2018-09-05,69.93000030517578,67.88999938964844,68.05000305175781,69.91000366210938,3516700.0,62.1793212890625,PCAR
2018-09-06,70.30000305175781,68.98999786376953,69.87999725341797,69.18000030517578,1942500.0,61.530052185058594,PCAR
2018-09-07,69.2699966430664,68.23999786376953,68.7699966430664,69.01000213623047,1863000.0,61.37882995605469,PCAR
2018-09-10,70.88999938964844,69.36000061035156,69.44000244140625,69.98999786376953,1794900.0,62.25046157836914,PCAR
2018-09-11,69.94000244140625,68.75,69.73999786376953,69.05999755859375,2258900.0,61.423309326171875,PCAR
2018-09-12,69.79000091552734,68.31999969482422,68.94000244140625,69.63999938964844,1753800.0,61.939178466796875,PCAR
2018-09-13,70.3499984741211,69.48999786376953,69.9800033569336,69.88999938964844,1085400.0,62.16154479980469,PCAR
