Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-09-14,70.6500015258789,69.88999938964844,69.9800033569336,70.33999633789062,1589900.0,62.56178283691406,PCAR
2018-09-17,71.97000122070312,70.51000213623047,70.61000061035156,70.62999725341797,1660200.0,62.8196907043457,PCAR
2018-09-18,71.33999633789062,69.83000183105469,70.87999725341797,71.12000274658203,1252600.0,63.255523681640625,PCAR
2018-09-19,71.94999694824219,71.05999755859375,71.05999755859375,71.31999969482422,1548600.0,63.433414459228516,PCAR
2018-09-20,72.62999725341797,71.5999984741211,71.80000305175781,72.41000366210938,1669900.0,64.40287017822266,PCAR
2018-09-21,72.88999938964844,72.02999877929688,72.7300033569336,72.19999694824219,2348900.0,64.21609497070312,PCAR
2018-09-24,71.94999694824219,70.0199966430664,71.83999633789062,70.36000061035156,1864100.0,62.579566955566406,PCAR
2018-09-25,70.54000091552734,69.0999984741211,70.27999877929688,69.25,1864200.0,61.59230422973633,PCAR
2018-09-26,69.69000244140625,68.66000366210938,69.5999984741211,68.77999877929688,1815400.0,61.17426681518555,PCAR
2018-09-27,69.37000274658203,68.43000030517578,69.13999938964844,69.05999755859375,1143400.0,61.423309326171875,PCAR
2018-09-28,69.05000305175781,67.97000122070312,68.94000244140625,68.19000244140625,2074000.0,60.649539947509766,PCAR
2018-10-01,69.58000183105469,68.58000183105469,68.76000213623047,69.0,1761100.0,61.369964599609375,PCAR
2018-10-02,69.87000274658203,68.83999633789062,68.94000244140625,69.68000030517578,1206100.0,61.974769592285156,PCAR
2018-10-03,70.76000213623047,69.66999816894531,69.80000305175781,70.2300033569336,1544200.0,62.46393966674805,PCAR
2018-10-04,70.73999786376953,69.48999786376953,70.0,69.87999725341797,1593400.0,62.15263366699219,PCAR
2018-10-05,69.76000213623047,67.4000015258789,69.19000244140625,67.9800033569336,1771200.0,60.46276092529297,PCAR
2018-10-08,68.19999694824219,67.41000366210938,67.69000244140625,68.12999725341797,1773200.0,60.59614181518555,PCAR
2018-10-09,68.36000061035156,66.27999877929688,68.26000213623047,66.36000061035156,1501200.0,59.021881103515625,PCAR
2018-10-10,66.44999694824219,63.790000915527344,66.30999755859375,63.849998474121094,2279800.0,56.7894401550293,PCAR
2018-10-11,64.69000244140625,62.470001220703125,63.709999084472656,62.849998474121094,2767400.0,55.9000129699707,PCAR
2018-10-12,63.880001068115234,61.290000915527344,63.77000045776367,62.130001068115234,2761000.0,55.2596435546875,PCAR
2018-10-15,62.66999816894531,61.790000915527344,61.849998474121094,62.09000015258789,1996600.0,55.22406768798828,PCAR
2018-10-16,63.09000015258789,61.72999954223633,62.650001525878906,62.939998626708984,1753200.0,55.98006820678711,PCAR
2018-10-17,62.970001220703125,61.16999816894531,62.86000061035156,61.7400016784668,1515400.0,54.91276931762695,PCAR
2018-10-18,61.72999954223633,59.650001525878906,61.58000183105469,60.34000015258789,2492300.0,53.667579650878906,PCAR
2018-10-19,60.970001220703125,59.90999984741211,60.09000015258789,60.22999954223633,2555500.0,53.56974411010742,PCAR
2018-10-22,61.220001220703125,60.08000183105469,60.290000915527344,60.5,4610700.0,53.80988693237305,PCAR
2018-10-23,59.04999923706055,54.7599983215332,58.0,57.400001525878906,5495200.0,51.05268859863281,PCAR
2018-10-24,57.58000183105469,54.90999984741211,57.529998779296875,54.95000076293945,4411700.0,48.87360763549805,PCAR
2018-10-25,56.290000915527344,54.779998779296875,55.58000183105469,55.220001220703125,2871300.0,49.11375427246094,PCAR
2018-10-26,56.0,53.95000076293945,54.08000183105469,55.29999923706055,2658300.0,49.18490982055664,PCAR
2018-10-29,57.25,54.869998931884766,56.20000076293945,55.810001373291016,2576800.0,49.63850784301758,PCAR
2018-10-30,57.439998626708984,55.599998474121094,56.04999923706055,56.47999954223633,4082200.0,50.23441696166992,PCAR
2018-10-31,57.68000030517578,56.68000030517578,57.11000061035156,57.209999084472656,3324800.0,50.883697509765625,PCAR
2018-11-01,59.5099983215332,57.529998779296875,57.54999923706055,59.13999938964844,2321100.0,52.600276947021484,PCAR
2018-11-02,59.75,57.7599983215332,59.459999084472656,58.29999923706055,2170600.0,51.8531608581543,PCAR
2018-11-05,58.95000076293945,57.88999938964844,58.650001525878906,58.459999084472656,1649500.0,51.9954719543457,PCAR
2018-11-06,59.5,58.31999969482422,58.5099983215332,59.36000061035156,1427100.0,52.795955657958984,PCAR
2018-11-07,59.939998626708984,58.2400016784668,59.779998779296875,59.900001525878906,2506900.0,53.276241302490234,PCAR
2018-11-08,60.52000045776367,59.36000061035156,59.619998931884766,60.150001525878906,1716400.0,53.49859619140625,PCAR
2018-11-09,59.88999938964844,58.189998626708984,59.36000061035156,58.36000061035156,1637800.0,52.1492805480957,PCAR
2018-11-12,59.150001525878906,58.06999969482422,58.400001525878906,58.380001068115234,1580700.0,52.16715621948242,PCAR
2018-11-13,60.04999923706055,58.630001068115234,58.88999938964844,58.849998474121094,1647300.0,52.58713150024414,PCAR
2018-11-14,60.25,58.869998931884766,59.20000076293945,59.68000030517578,1756200.0,53.32881164550781,PCAR
2018-11-15,60.79999923706055,58.779998779296875,59.18000030517578,60.560001373291016,1613500.0,54.11515426635742,PCAR
2018-11-16,61.15999984741211,60.0099983215332,60.130001068115234,60.77000045776367,1337900.0,54.30280685424805,PCAR
2018-11-19,61.41999816894531,60.150001525878906,60.47999954223633,60.4900016784668,1558600.0,54.0526123046875,PCAR
2018-11-20,60.47999954223633,59.0,60.20000076293945,59.369998931884766,1970200.0,53.05179977416992,PCAR
2018-11-21,60.7599983215332,59.52000045776367,59.7599983215332,59.95000076293945,1394700.0,53.57007598876953,PCAR
2018-11-23,60.459999084472656,58.97999954223633,59.349998474121094,60.04999923706055,592100.0,53.65943145751953,PCAR
2018-11-26,61.34000015258789,60.40999984741211,60.47999954223633,60.68000030517578,1190800.0,54.222389221191406,PCAR
2018-11-27,60.7599983215332,59.970001220703125,60.47999954223633,60.56999969482422,1638100.0,54.12409591674805,PCAR
2018-11-28,62.08000183105469,60.040000915527344,60.709999084472656,62.0099983215332,2306500.0,55.41084289550781,PCAR
2018-11-29,62.060001373291016,61.130001068115234,61.70000076293945,61.310001373291016,1231200.0,54.785343170166016,PCAR
2018-11-30,62.290000915527344,61.13999938964844,61.380001068115234,62.220001220703125,3435500.0,55.5984992980957,PCAR
2018-12-03,63.40999984741211,61.040000915527344,63.11000061035156,61.11000061035156,3076400.0,54.606632232666016,PCAR
2018-12-04,61.0099983215332,58.90999984741211,60.83000183105469,59.31999969482422,4325500.0,53.007118225097656,PCAR
2018-12-06,58.619998931884766,56.11000061035156,58.20000076293945,58.58000183105469,4669500.0,52.34587478637695,PCAR
2018-12-07,59.130001068115234,56.86000061035156,58.290000915527344,57.09000015258789,2224000.0,51.01443862915039,PCAR
2018-12-10,57.70000076293945,55.9900016784668,57.099998474121094,57.56999969482422,3027000.0,51.443355560302734,PCAR
2018-12-11,58.77000045776367,57.38999938964844,58.41999816894531,57.810001373291016,3484000.0,51.65781784057617,PCAR
2018-12-12,59.91999816894531,58.369998931884766,58.70000076293945,58.40999984741211,2624800.0,52.1939582824707,PCAR
2018-12-13,57.470001220703125,56.66999816894531,56.880001068115234,57.310001373291016,2720200.0,53.02669906616211,PCAR
2018-12-14,57.459999084472656,56.52000045776367,56.72999954223633,56.56999969482422,1882200.0,52.342002868652344,PCAR
2018-12-17,57.54999923706055,55.63999938964844,56.52000045776367,56.09000015258789,2314400.0,51.897884368896484,PCAR
2018-12-18,57.27000045776367,55.90999984741211,56.52000045776367,56.18000030517578,2078300.0,51.98115158081055,PCAR
2018-12-19,57.13999938964844,54.61000061035156,56.369998931884766,54.880001068115234,2066300.0,50.77831268310547,PCAR
2018-12-20,55.91999816894531,54.5099983215332,54.7599983215332,55.40999984741211,2700500.0,51.268699645996094,PCAR
2018-12-21,56.90999984741211,54.720001220703125,55.790000915527344,54.900001525878906,3621300.0,50.796817779541016,PCAR
2018-12-24,54.86000061035156,53.5099983215332,54.5099983215332,53.66999816894531,1063900.0,49.658748626708984,PCAR
2018-12-26,56.5099983215332,53.43000030517578,53.959999084472656,56.47999954223633,2346100.0,52.25872802734375,PCAR
2018-12-27,57.52000045776367,55.06999969482422,55.540000915527344,57.459999084472656,2399300.0,53.16548538208008,PCAR
2018-12-28,58.040000915527344,56.7599983215332,57.7599983215332,57.09000015258789,1634800.0,52.823143005371094,PCAR
2018-12-31,57.619998931884766,56.619998931884766,57.38999938964844,57.13999938964844,1699100.0,52.869407653808594,PCAR
2019-01-02,57.95000076293945,55.84000015258789,56.27000045776367,57.86000061035156,1803000.0,53.535587310791016,PCAR
2019-01-03,57.58000183105469,56.11000061035156,57.459999084472656,56.52000045776367,1974700.0,52.295745849609375,PCAR
2019-01-04,59.060001373291016,57.0,57.20000076293945,59.029998779296875,2569900.0,54.61814498901367,PCAR
2019-01-07,59.72999954223633,57.81999969482422,58.7599983215332,58.959999084472656,3047700.0,54.55337905883789,PCAR
2019-01-08,60.189998626708984,58.97999954223633,59.5,59.529998779296875,2966300.0,55.080772399902344,PCAR
2019-01-09,60.15999984741211,58.310001373291016,59.810001373291016,58.630001068115234,3471500.0,54.248043060302734,PCAR
2019-01-10,59.63999938964844,57.56999969482422,57.83000183105469,59.15999984741211,2821400.0,54.73843002319336,PCAR
2019-01-11,59.709999084472656,58.43000030517578,59.04999923706055,59.439998626708984,1919200.0,54.99749755859375,PCAR
2019-01-14,60.33000183105469,58.65999984741211,59.11000061035156,59.970001220703125,2212800.0,55.487892150878906,PCAR
2019-01-15,60.189998626708984,59.279998779296875,60.0099983215332,59.56999969482422,1399300.0,55.11778259277344,PCAR
2019-01-16,60.40999984741211,59.459999084472656,59.68000030517578,60.060001373291016,1522400.0,55.571170806884766,PCAR
2019-01-17,61.869998931884766,59.65999984741211,59.810001373291016,61.34000015258789,2451100.0,56.755496978759766,PCAR
2019-01-18,63.16999816894531,61.41999816894531,61.869998931884766,62.97999954223633,2244700.0,58.27293014526367,PCAR
2019-01-22,62.58000183105469,61.439998626708984,62.38999938964844,62.04999923706055,2338800.0,57.41242980957031,PCAR
2019-01-23,62.540000915527344,61.22999954223633,62.540000915527344,61.619998931884766,1900100.0,57.01457595825195,PCAR
2019-01-24,61.93000030517578,61.040000915527344,61.15999984741211,61.790000915527344,2501700.0,57.171871185302734,PCAR
2019-01-25,63.27000045776367,62.41999816894531,62.560001373291016,62.689998626708984,2222400.0,58.00459671020508,PCAR
2019-01-28,61.84000015258789,60.959999084472656,61.77000045776367,61.29999923706055,4393400.0,56.71848678588867,PCAR
2019-01-29,64.97000122070312,62.40999984741211,63.77000045776367,64.83999633789062,3925900.0,59.9939079284668,PCAR
2019-01-30,65.19000244140625,63.630001068115234,65.0,64.75,2843000.0,59.91064453125,PCAR
2019-01-31,65.55999755859375,64.16000366210938,64.6500015258789,65.5199966430664,2479300.0,60.62308883666992,PCAR
2019-02-01,65.87999725341797,64.75,65.51000213623047,64.95999908447266,2019000.0,60.104949951171875,PCAR
2019-02-04,65.26000213623047,64.18000030517578,64.88999938964844,65.25,2058700.0,60.3732795715332,PCAR
2019-02-05,65.61000061035156,64.7300033569336,65.43000030517578,65.56999969482422,1976500.0,60.669349670410156,PCAR
2019-02-06,65.87999725341797,64.45999908447266,64.97000122070312,65.55999755859375,2120500.0,60.66010665893555,PCAR
2019-02-07,66.08000183105469,65.11000061035156,65.7300033569336,65.9000015258789,2514300.0,60.97468566894531,PCAR
2019-02-08,65.97000122070312,64.94999694824219,65.62000274658203,65.94999694824219,1535000.0,61.02095031738281,PCAR
2019-02-11,66.19999694824219,65.33000183105469,65.8499984741211,65.36000061035156,1044900.0,60.7699089050293,PCAR
2019-02-12,67.0199966430664,65.87999725341797,66.04000091552734,66.76000213623047,1773000.0,62.07158660888672,PCAR
2019-02-13,67.69000244140625,66.80999755859375,67.08999633789062,67.43000030517578,1123200.0,62.69454574584961,PCAR
2019-02-14,67.55999755859375,66.68000030517578,67.02999877929688,66.87000274658203,1579200.0,62.17387390136719,PCAR
2019-02-15,68.23999786376953,67.0,67.5199966430664,68.0999984741211,1933600.0,63.317481994628906,PCAR
2019-02-19,68.56999969482422,67.69999694824219,67.9800033569336,68.22000122070312,1566000.0,63.429073333740234,PCAR
2019-02-20,69.06999969482422,68.0,68.30999755859375,69.04000091552734,1291700.0,64.19146728515625,PCAR
2019-02-21,69.44999694824219,68.62999725341797,68.81999969482422,69.16999816894531,1685700.0,64.31234741210938,PCAR
2019-02-22,70.2300033569336,69.4000015258789,69.45999908447266,69.88999938964844,1744800.0,64.9817886352539,PCAR
2019-02-25,70.3499984741211,69.43000030517578,70.31999969482422,69.48999786376953,1416600.0,64.60986328125,PCAR
2019-02-26,69.87999725341797,68.91000366210938,69.16999816894531,69.33000183105469,2008600.0,64.46111297607422,PCAR
2019-02-27,69.02999877929688,67.87000274658203,69.02999877929688,68.41999816894531,1976200.0,63.615020751953125,PCAR
2019-02-28,68.4000015258789,67.41999816894531,68.4000015258789,67.80000305175781,2311600.0,63.03855895996094,PCAR
2019-03-01,68.56999969482422,67.22000122070312,68.25,67.7699966430664,2206300.0,63.01066589355469,PCAR
2019-03-04,68.43000030517578,66.66000366210938,68.12000274658203,67.4800033569336,2366300.0,62.74102783203125,PCAR
2019-03-05,68.1500015258789,67.33000183105469,67.62999725341797,67.79000091552734,2230100.0,63.029266357421875,PCAR
2019-03-06,67.86000061035156,67.20999908447266,67.66000366210938,67.26000213623047,2494600.0,62.53647232055664,PCAR
2019-03-07,67.2300033569336,65.91999816894531,67.01000213623047,67.12000274658203,2102700.0,62.40632247924805,PCAR
2019-03-08,67.37000274658203,66.19999694824219,66.5,67.30999755859375,1858200.0,62.582969665527344,PCAR
2019-03-11,68.22000122070312,67.1500015258789,67.38999938964844,68.1500015258789,1800800.0,63.36397933959961,PCAR
2019-03-12,68.30999755859375,67.87999725341797,68.23999786376953,68.23999786376953,2261600.0,63.44766616821289,PCAR
2019-03-13,69.01000213623047,68.20999908447266,68.58999633789062,68.73999786376953,2979900.0,63.91254806518555,PCAR
2019-03-14,68.7300033569336,68.0999984741211,68.52999877929688,68.44999694824219,2392300.0,63.64290237426758,PCAR
2019-03-15,68.86000061035156,67.58000183105469,68.45999908447266,67.6500015258789,3013400.0,62.89909362792969,PCAR
2019-03-18,68.4800033569336,67.48999786376953,67.58000183105469,68.41000366210938,1785700.0,63.60572052001953,PCAR
2019-03-19,68.98999786376953,67.83000183105469,68.76000213623047,68.0999984741211,1369800.0,63.317481994628906,PCAR
2019-03-20,68.41999816894531,67.41999816894531,67.93000030517578,67.73999786376953,1312000.0,62.9827766418457,PCAR
2019-03-21,68.33000183105469,67.33000183105469,67.33000183105469,68.19000244140625,1206400.0,63.401180267333984,PCAR
2019-03-22,68.08999633789062,66.8499984741211,67.79000091552734,67.02999877929688,2087900.0,62.3226318359375,PCAR
2019-03-25,67.81999969482422,67.0999984741211,67.44000244140625,67.4000015258789,1171300.0,62.66665267944336,PCAR
2019-03-26,68.1500015258789,67.16000366210938,67.72000122070312,67.41999816894531,1230700.0,62.685245513916016,PCAR
2019-03-27,68.05999755859375,67.37000274658203,67.4800033569336,67.81999969482422,1021000.0,63.057151794433594,PCAR
2019-03-28,68.86000061035156,67.70999908447266,67.93000030517578,68.2699966430664,1159200.0,63.475547790527344,PCAR
2019-03-29,68.94999694824219,68.02999877929688,68.79000091552734,68.13999938964844,2320000.0,63.35469055175781,PCAR
2019-04-01,69.23999786376953,68.33999633789062,68.80999755859375,69.05000305175781,2669500.0,64.2007827758789,PCAR
2019-04-02,69.0999984741211,68.19999694824219,69.0999984741211,68.41999816894531,4759500.0,63.615020751953125,PCAR
2019-04-03,68.94999694824219,68.02999877929688,68.66999816894531,68.33000183105469,2630600.0,63.531341552734375,PCAR
2019-04-04,69.41000366210938,68.01000213623047,68.25,69.0199966430664,3534800.0,64.1728744506836,PCAR
2019-04-05,69.43000030517578,68.83000183105469,69.31999969482422,69.0199966430664,1221400.0,64.1728744506836,PCAR
2019-04-08,69.08999633789062,68.48999786376953,68.83999633789062,68.94000244140625,1076800.0,64.0984878540039,PCAR
2019-04-09,68.7699966430664,67.94999694824219,68.5199966430664,68.4000015258789,1341200.0,63.59642028808594,PCAR
2019-04-10,68.91000366210938,68.16999816894531,68.56999969482422,68.77999877929688,1103000.0,63.94972610473633,PCAR
2019-04-11,69.7699966430664,68.62000274658203,68.97000122070312,69.70999908447266,1395800.0,64.81441497802734,PCAR
2019-04-12,70.7300033569336,69.80000305175781,70.0,70.5,1328500.0,65.54894256591797,PCAR
2019-04-15,70.8499984741211,70.19999694824219,70.58999633789062,70.36000061035156,1141400.0,65.41878509521484,PCAR
2019-04-16,71.55000305175781,69.91000366210938,70.51000213623047,71.43000030517578,1641400.0,66.41362762451172,PCAR
2019-04-17,72.20999908447266,71.08000183105469,71.66000366210938,71.12000274658203,1205000.0,66.12540435791016,PCAR
2019-04-18,71.94999694824219,71.22000122070312,71.7300033569336,71.44000244140625,2353100.0,66.42293548583984,PCAR
2019-04-22,71.31999969482422,70.08000183105469,71.08000183105469,71.12999725341797,936300.0,66.13468933105469,PCAR
2019-04-23,71.62000274658203,70.5,71.01000213623047,71.18000030517578,1346200.0,66.18119049072266,PCAR
2019-04-24,71.70999908447266,70.69999694824219,71.08000183105469,71.4800033569336,1359900.0,66.46012115478516,PCAR
2019-04-25,70.80000305175781,69.95999908447266,70.80000305175781,70.16000366210938,1314100.0,65.2328109741211,PCAR
2019-04-26,71.02999877929688,70.12000274658203,70.43000030517578,70.95999908447266,2054400.0,65.97663116455078,PCAR
2019-04-29,71.37999725341797,70.72000122070312,71.0,71.31999969482422,1836800.0,66.31134796142578,PCAR
2019-04-30,73.0,69.83999633789062,72.0,71.66999816894531,3733000.0,66.63677978515625,PCAR
2019-05-01,72.27999877929688,70.83000183105469,71.80000305175781,70.8499984741211,2233000.0,65.87435913085938,PCAR
2019-05-02,71.08999633789062,69.95999908447266,70.87999725341797,70.19000244140625,2147200.0,65.26070404052734,PCAR
2019-05-03,71.5,70.41000366210938,70.66999816894531,71.37999725341797,1733300.0,66.36714172363281,PCAR
2019-05-06,70.48999786376953,68.93000030517578,70.0,69.43000030517578,2249100.0,64.5540771484375,PCAR
2019-05-07,69.12999725341797,68.06999969482422,68.66000366210938,68.8499984741211,2225400.0,64.01480865478516,PCAR
2019-05-08,69.37999725341797,68.41000366210938,68.81999969482422,68.83999633789062,1515700.0,64.00552368164062,PCAR
2019-05-09,69.18000030517578,67.48999786376953,68.31999969482422,69.01000213623047,1791800.0,64.16358184814453,PCAR
2019-05-10,69.69000244140625,67.75,68.76000213623047,69.51000213623047,1799000.0,64.62846374511719,PCAR
2019-05-13,68.22000122070312,67.0199966430664,67.87999725341797,67.63999938964844,2124200.0,63.18065643310547,PCAR
2019-05-14,68.9800033569336,67.5199966430664,67.73999786376953,68.70999908447266,1585100.0,64.18011474609375,PCAR
2019-05-15,69.45999908447266,67.7699966430664,68.0199966430664,69.16999816894531,1512600.0,64.60978698730469,PCAR
2019-05-16,70.38999938964844,69.44000244140625,69.47000122070312,69.88999938964844,1063200.0,65.28231811523438,PCAR
2019-05-17,70.1500015258789,68.9000015258789,69.48999786376953,69.23999786376953,1503500.0,64.67516326904297,PCAR
2019-05-20,70.06999969482422,68.30999755859375,68.7699966430664,69.31999969482422,1534100.0,64.7499008178711,PCAR
2019-05-21,70.23999786376953,69.1500015258789,69.83999633789062,70.1500015258789,1201200.0,65.5251693725586,PCAR
2019-05-22,70.05000305175781,68.16000366210938,69.94000244140625,68.18000030517578,1555400.0,63.68505859375,PCAR
2019-05-23,67.88999938964844,66.62999725341797,67.48999786376953,67.05999755859375,2344500.0,62.638893127441406,PCAR
2019-05-24,67.62000274658203,67.0199966430664,67.4800033569336,67.55999755859375,1143200.0,63.105926513671875,PCAR
2019-05-28,68.29000091552734,67.08999633789062,67.70999908447266,67.0999984741211,1748800.0,62.6762580871582,PCAR
2019-05-29,67.58999633789062,66.33000183105469,66.56999969482422,67.51000213623047,1535100.0,63.059226989746094,PCAR
2019-05-30,68.37999725341797,67.62000274658203,67.62000274658203,68.04000091552734,923400.0,63.55429458618164,PCAR
2019-05-31,67.05999755859375,65.77999877929688,66.48999786376953,65.81999969482422,1779900.0,61.48064422607422,PCAR
2019-06-03,66.73999786376953,65.83999633789062,65.9800033569336,66.2300033569336,1775000.0,61.86362075805664,PCAR
2019-06-04,68.6500015258789,66.61000061035156,66.76000213623047,68.62000274658203,1801600.0,64.09603881835938,PCAR
2019-06-05,69.6500015258789,68.16000366210938,68.98999786376953,69.13999938964844,1700000.0,64.5817642211914,PCAR
2019-06-06,69.80000305175781,68.66000366210938,69.08999633789062,69.73999786376953,1135600.0,65.14219665527344,PCAR
2019-06-07,70.79000091552734,69.5999984741211,70.12999725341797,70.22000122070312,1152700.0,65.5905532836914,PCAR
2019-06-10,70.86000061035156,69.91999816894531,70.4800033569336,70.19999694824219,1212200.0,65.5718765258789,PCAR
2019-06-11,71.0999984741211,69.75,70.75,69.79000091552734,1357300.0,65.18893432617188,PCAR
2019-06-12,70.0,69.44000244140625,69.77999877929688,69.81999969482422,897000.0,65.21693420410156,PCAR
2019-06-13,70.29000091552734,69.5999984741211,69.88999938964844,69.97000122070312,832500.0,65.35704040527344,PCAR
2019-06-14,70.30000305175781,69.22000122070312,70.0,70.0199966430664,838000.0,65.40374755859375,PCAR
2019-06-17,70.13999938964844,69.11000061035156,69.93000030517578,69.23999786376953,849100.0,64.67516326904297,PCAR
2019-06-18,71.48999786376953,69.63999938964844,69.81999969482422,70.98999786376953,1208100.0,66.30979919433594,PCAR
2019-06-19,71.41000366210938,70.5,71.0,71.19999694824219,1178600.0,66.50595092773438,PCAR
2019-06-20,72.38999938964844,71.58000183105469,72.04000091552734,72.2300033569336,1276400.0,67.4680404663086,PCAR
2019-06-21,72.47000122070312,71.30000305175781,72.06999969482422,71.33999633789062,1796000.0,66.63671875,PCAR
2019-06-24,72.01000213623047,71.0,71.2300033569336,71.4000015258789,839800.0,66.69276428222656,PCAR
2019-06-25,71.88999938964844,71.05999755859375,71.55999755859375,71.30000305175781,1088300.0,66.59935760498047,PCAR
2019-06-26,71.87999725341797,70.76000213623047,71.55999755859375,70.91000366210938,1157400.0,66.23507690429688,PCAR
2019-06-27,71.33000183105469,70.26000213623047,71.0,70.69000244140625,1167400.0,66.0295639038086,PCAR
2019-06-28,71.86000061035156,70.62999725341797,70.94000244140625,71.66000366210938,2644100.0,66.93562316894531,PCAR
2019-07-01,72.86000061035156,71.36000061035156,72.62999725341797,72.23999786376953,1655800.0,67.47737884521484,PCAR
2019-07-02,71.80999755859375,70.9800033569336,71.06999969482422,71.3499984741211,1409500.0,66.64604949951172,PCAR
2019-07-03,71.73999786376953,70.63999938964844,71.51000213623047,71.19999694824219,796500.0,66.50595092773438,PCAR
2019-07-05,70.91999816894531,69.37000274658203,70.91999816894531,70.61000061035156,1298800.0,65.95484161376953,PCAR
2019-07-08,70.91000366210938,70.2300033569336,70.36000061035156,70.66000366210938,1124300.0,66.00154876708984,PCAR
2019-07-09,70.72000122070312,70.12999725341797,70.44999694824219,70.62999725341797,1274900.0,65.97352600097656,PCAR
2019-07-10,71.4800033569336,70.22000122070312,70.9800033569336,70.51000213623047,1286800.0,65.86144256591797,PCAR
2019-07-11,70.83999633789062,69.88999938964844,70.55000305175781,70.77999877929688,1055800.0,66.1136474609375,PCAR
2019-07-12,72.18000030517578,71.08999633789062,71.08999633789062,72.12999725341797,1284000.0,67.37464141845703,PCAR
