Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-07-15,72.41000366210938,70.70999908447266,72.16000366210938,71.5,1833800.0,66.78617095947266,PCAR
2019-07-16,72.68000030517578,71.12999725341797,71.51000213623047,72.56999969482422,1707900.0,67.78562927246094,PCAR
2019-07-17,72.52999877929688,70.13999938964844,72.52999877929688,70.13999938964844,1996800.0,65.51583099365234,PCAR
2019-07-18,70.16999816894531,68.26000213623047,70.0199966430664,69.08000183105469,2424500.0,64.52571105957031,PCAR
2019-07-19,70.25,69.08000183105469,69.58999633789062,69.33000183105469,2923200.0,64.75923919677734,PCAR
2019-07-22,70.13999938964844,68.98999786376953,69.52999877929688,69.16000366210938,2302600.0,64.60044860839844,PCAR
2019-07-23,69.76000213623047,67.0,67.01000213623047,69.2300033569336,3492200.0,64.66582489013672,PCAR
2019-07-24,72.41000366210938,69.36000061035156,69.36000061035156,72.13999938964844,2505900.0,67.38397979736328,PCAR
2019-07-25,72.43000030517578,70.97000122070312,72.43000030517578,71.66999816894531,1710800.0,66.9449691772461,PCAR
2019-07-26,72.04000091552734,70.9000015258789,71.62999725341797,71.66999816894531,1471300.0,66.9449691772461,PCAR
2019-07-29,72.30999755859375,71.36000061035156,71.70999908447266,71.51000213623047,1219000.0,66.79552459716797,PCAR
2019-07-30,71.02999877929688,69.19999694824219,70.54000091552734,70.97000122070312,1241800.0,66.2911148071289,PCAR
2019-07-31,71.36000061035156,69.41000366210938,70.94000244140625,70.13999938964844,2056200.0,65.51583099365234,PCAR
2019-08-01,70.88999938964844,67.79000091552734,70.04000091552734,68.13999938964844,1766500.0,63.64768600463867,PCAR
2019-08-02,68.26000213623047,66.33000183105469,68.08000183105469,67.22000122070312,2206300.0,62.78833770751953,PCAR
2019-08-05,66.55000305175781,63.95000076293945,66.16000366210938,64.43000030517578,2733300.0,60.182281494140625,PCAR
2019-08-06,65.86000061035156,64.68000030517578,64.70999908447266,65.52999877929688,1841500.0,61.20976257324219,PCAR
2019-08-07,65.4800033569336,64.01000213623047,64.54000091552734,65.26000213623047,1730100.0,60.95756530761719,PCAR
2019-08-08,66.54000091552734,65.45999908447266,65.45999908447266,66.5,1316000.0,62.115814208984375,PCAR
2019-08-09,66.16999816894531,64.69000244140625,66.16999816894531,65.20999908447266,1294600.0,60.91085433959961,PCAR
2019-08-12,65.13999938964844,64.31999969482422,64.69000244140625,64.77999877929688,1561900.0,60.50920104980469,PCAR
2019-08-13,67.44999694824219,64.06999969482422,64.2699966430664,66.33999633789062,1837900.0,62.273963928222656,PCAR
2019-08-14,65.41999816894531,63.220001220703125,65.1500015258789,63.34000015258789,1848000.0,59.45785140991211,PCAR
2019-08-15,64.02999877929688,63.09000015258789,63.5099983215332,63.70000076293945,1221500.0,59.7957878112793,PCAR
2019-08-16,64.88999938964844,63.90999984741211,64.26000213623047,64.4800033569336,1477600.0,60.52798843383789,PCAR
2019-08-19,65.97000122070312,64.63999938964844,65.69000244140625,64.87999725341797,1184800.0,60.90346908569336,PCAR
2019-08-20,65.08000183105469,64.16999816894531,64.80999755859375,64.37999725341797,1777100.0,60.434112548828125,PCAR
2019-08-21,65.45999908447266,64.70999908447266,65.04000091552734,65.04000091552734,1098500.0,61.05366516113281,PCAR
2019-08-22,65.87999725341797,64.19000244140625,65.2300033569336,64.44000244140625,1247200.0,60.49043273925781,PCAR
2019-08-23,64.38999938964844,62.130001068115234,64.08999633789062,62.529998779296875,1747500.0,58.69749450683594,PCAR
2019-08-26,63.54999923706055,62.40999984741211,63.31999969482422,63.189998626708984,1279100.0,59.317039489746094,PCAR
2019-08-27,64.18000030517578,63.22999954223633,63.689998626708984,63.43000030517578,1311000.0,59.542335510253906,PCAR
2019-08-28,64.27999877929688,62.56999969482422,63.150001525878906,63.88999938964844,2414000.0,59.974143981933594,PCAR
2019-08-29,65.48999786376953,64.37999725341797,64.75,65.37999725341797,2216000.0,61.37281799316406,PCAR
2019-08-30,66.33000183105469,65.26000213623047,65.80999755859375,65.55999755859375,1750600.0,61.54179000854492,PCAR
2019-09-03,65.44999694824219,63.540000915527344,65.08000183105469,64.23999786376953,2178600.0,60.30268478393555,PCAR
2019-09-04,65.7300033569336,64.72000122070312,64.94000244140625,65.45999908447266,1878600.0,61.44792556762695,PCAR
2019-09-05,68.5999984741211,66.30999755859375,66.30999755859375,68.19999694824219,2514900.0,64.01997375488281,PCAR
2019-09-06,69.12999725341797,68.13999938964844,68.66999816894531,68.33999633789062,1599800.0,64.15139770507812,PCAR
2019-09-09,70.66999816894531,68.43000030517578,68.69999694824219,70.47000122070312,2030100.0,66.15084075927734,PCAR
2019-09-10,72.02999877929688,70.20999908447266,70.43000030517578,71.91000366210938,2171200.0,67.5025863647461,PCAR
2019-09-11,72.43000030517578,70.51000213623047,71.56999969482422,72.31999969482422,2093200.0,67.88746643066406,PCAR
2019-09-12,72.0,70.69999694824219,72.0,71.19000244140625,1889400.0,66.82672882080078,PCAR
2019-09-13,72.05999755859375,70.37999725341797,71.80000305175781,71.52999877929688,1122500.0,67.14588928222656,PCAR
2019-09-16,71.4000015258789,70.75,71.02999877929688,70.94999694824219,1010500.0,66.6014175415039,PCAR
2019-09-17,71.04000091552734,69.88999938964844,70.91000366210938,70.88999938964844,1452800.0,66.54511260986328,PCAR
2019-09-18,70.86000061035156,69.9800033569336,70.72000122070312,70.75,1077500.0,66.41368865966797,PCAR
2019-09-19,71.94000244140625,70.29000091552734,71.94000244140625,70.3499984741211,1192200.0,66.03820037841797,PCAR
2019-09-20,71.3499984741211,70.11000061035156,70.25,70.31999969482422,2261800.0,66.01004791259766,PCAR
2019-09-23,70.97000122070312,69.05999755859375,69.75,70.37999725341797,1289000.0,66.06635284423828,PCAR
2019-09-24,70.69999694824219,67.80999755859375,70.41999816894531,68.19000244140625,2866300.0,64.01060485839844,PCAR
2019-09-25,68.66000366210938,67.33999633789062,68.19000244140625,68.41000366210938,3289000.0,64.21710968017578,PCAR
2019-09-26,68.80000305175781,67.77999877929688,67.77999877929688,68.76000213623047,1383900.0,64.54566192626953,PCAR
2019-09-27,69.47000122070312,68.29000091552734,68.8499984741211,69.01000213623047,1304100.0,64.78032684326172,PCAR
2019-09-30,70.22000122070312,69.0199966430664,69.44000244140625,70.01000213623047,1500900.0,65.71904754638672,PCAR
2019-10-01,70.87999725341797,67.16000366210938,70.13999938964844,67.54000091552734,1975600.0,63.40043258666992,PCAR
2019-10-02,67.20999908447266,65.58999633789062,67.18000030517578,66.22000122070312,1792300.0,62.161338806152344,PCAR
2019-10-03,67.0,65.16999816894531,66.19000244140625,66.98999786376953,1473900.0,62.88414001464844,PCAR
2019-10-04,67.94000244140625,66.83999633789062,66.94000244140625,67.83999633789062,1096300.0,63.682037353515625,PCAR
2019-10-07,68.66999816894531,67.05000305175781,67.51000213623047,67.7300033569336,1479900.0,63.57878875732422,PCAR
2019-10-08,67.38999938964844,66.30999755859375,66.81999969482422,66.55999755859375,1479100.0,62.48049545288086,PCAR
2019-10-09,67.29000091552734,66.18000030517578,67.27999877929688,66.88999938964844,1279200.0,62.79026794433594,PCAR
2019-10-10,68.08999633789062,66.98999786376953,67.47000122070312,67.31999969482422,1092200.0,63.193912506103516,PCAR
2019-10-11,69.87000274658203,68.51000213623047,68.51000213623047,69.0999984741211,2574100.0,64.86482238769531,PCAR
2019-10-14,69.58999633789062,68.27999877929688,68.66000366210938,69.4800033569336,1505000.0,65.22152709960938,PCAR
2019-10-15,70.70999908447266,68.79000091552734,69.08999633789062,70.3499984741211,1421300.0,66.03820037841797,PCAR
2019-10-16,70.86000061035156,69.83999633789062,70.12999725341797,70.06999969482422,1630800.0,65.7753677368164,PCAR
2019-10-17,70.9000015258789,70.06999969482422,70.5,70.77999877929688,1698800.0,66.44185638427734,PCAR
2019-10-18,72.41999816894531,70.30000305175781,70.87000274658203,72.04000091552734,2584600.0,67.62461853027344,PCAR
2019-10-21,74.44999694824219,72.48999786376953,72.54000091552734,73.0,3501500.0,68.52579498291016,PCAR
2019-10-22,76.38999938964844,73.0,74.05000305175781,76.37000274658203,4237700.0,71.68923950195312,PCAR
2019-10-23,76.0,74.30000305175781,75.36000061035156,75.11000061035156,2936800.0,70.5064697265625,PCAR
2019-10-24,75.62000274658203,74.16000366210938,75.37999725341797,75.30000305175781,1829700.0,70.684814453125,PCAR
2019-10-25,77.18000030517578,75.13999938964844,75.27999877929688,76.9000015258789,1918500.0,72.1867446899414,PCAR
2019-10-28,77.80000305175781,76.93000030517578,76.98999786376953,77.51000213623047,1490900.0,72.75936889648438,PCAR
2019-10-29,77.66000366210938,76.41000366210938,77.0199966430664,77.31999969482422,1718400.0,72.58101654052734,PCAR
2019-10-30,76.80999755859375,75.8499984741211,76.25,76.47000122070312,1792900.0,71.7831039428711,PCAR
2019-10-31,76.47000122070312,74.7699966430664,76.12999725341797,76.05999755859375,2332200.0,71.39823150634766,PCAR
2019-11-01,78.06999969482422,76.05999755859375,76.43000030517578,78.05000305175781,2201700.0,73.26626586914062,PCAR
2019-11-04,79.41999816894531,78.11000061035156,78.38999938964844,79.30000305175781,1847900.0,74.43965148925781,PCAR
2019-11-05,80.36000061035156,78.58999633789062,79.36000061035156,79.66999816894531,1942800.0,74.7869644165039,PCAR
2019-11-06,79.79000091552734,78.52999877929688,79.44999694824219,79.68000030517578,1294900.0,74.7963638305664,PCAR
2019-11-07,80.56999969482422,79.56999969482422,80.0,79.87000274658203,1860400.0,74.97471618652344,PCAR
2019-11-08,80.11000061035156,79.12000274658203,79.3499984741211,80.06999969482422,1099900.0,75.4648208618164,PCAR
2019-11-11,80.1500015258789,79.43000030517578,79.58000183105469,79.91999816894531,842600.0,75.32344055175781,PCAR
2019-11-12,79.9800033569336,79.27999877929688,79.91000366210938,79.43000030517578,1201700.0,74.86161804199219,PCAR
2019-11-13,79.29000091552734,78.23999786376953,79.12999725341797,79.13999938964844,1311900.0,74.58830261230469,PCAR
2019-11-14,80.27999877929688,79.25,80.27999877929688,79.52999877929688,1177400.0,74.95585632324219,PCAR
2019-11-15,80.4800033569336,79.69000244140625,80.25,80.22000122070312,1294500.0,75.6061782836914,PCAR
2019-11-18,80.16999816894531,79.19999694824219,79.54000091552734,80.02999877929688,1121900.0,75.42711639404297,PCAR
2019-11-19,80.30000305175781,79.01000213623047,79.93000030517578,79.43000030517578,1090800.0,74.86161804199219,PCAR
2019-11-20,79.45999908447266,78.37999725341797,79.0,78.8499984741211,1036200.0,74.31497192382812,PCAR
2019-11-21,80.0,78.9800033569336,79.2699966430664,79.79000091552734,1562800.0,75.200927734375,PCAR
2019-11-22,80.5,79.73999786376953,79.9800033569336,80.44000244140625,1025000.0,75.81352996826172,PCAR
2019-11-25,81.68000030517578,80.18000030517578,80.69000244140625,81.5199966430664,1382000.0,76.83140563964844,PCAR
2019-11-26,81.83000183105469,80.93000030517578,81.63999938964844,81.77999877929688,1451900.0,77.07646179199219,PCAR
2019-11-27,82.25,81.0,81.66999816894531,82.16000366210938,1113700.0,77.43460845947266,PCAR
2019-11-29,82.01000213623047,81.27999877929688,81.5999984741211,81.37000274658203,843800.0,76.6900405883789,PCAR
2019-12-02,81.98999786376953,80.6500015258789,81.75,80.69999694824219,1464300.0,76.0585708618164,PCAR
2019-12-03,80.22000122070312,78.87999725341797,79.61000061035156,80.08999633789062,1659300.0,75.4836654663086,PCAR
2019-12-04,80.98999786376953,79.83999633789062,80.33000183105469,79.83999633789062,1343900.0,75.24803924560547,PCAR
2019-12-05,80.2699966430664,79.55000305175781,80.02999877929688,80.11000061035156,1583300.0,75.50251007080078,PCAR
2019-12-06,81.55000305175781,80.9800033569336,81.06999969482422,81.12000274658203,909800.0,76.45442199707031,PCAR
2019-12-09,81.19000244140625,80.58999633789062,81.08000183105469,81.06999969482422,923100.0,76.40729522705078,PCAR
2019-12-10,81.36000061035156,80.52999877929688,81.08000183105469,81.19999694824219,1411700.0,76.52981567382812,PCAR
2019-12-11,81.81999969482422,81.02999877929688,81.5,81.4000015258789,1148300.0,76.71830749511719,PCAR
2019-12-12,83.18000030517578,81.19000244140625,81.41999816894531,82.94999694824219,1646200.0,78.17916107177734,PCAR
2019-12-13,83.2699966430664,81.55999755859375,82.63999938964844,82.01000213623047,1446300.0,77.29322814941406,PCAR
2019-12-16,83.41000366210938,82.5999984741211,82.75,82.81999969482422,1911500.0,78.05665588378906,PCAR
2019-12-17,83.11000061035156,82.05999755859375,82.73999786376953,82.1500015258789,2304300.0,77.42518615722656,PCAR
2019-12-18,82.75,81.86000061035156,82.18000030517578,82.62000274658203,1784400.0,77.8681411743164,PCAR
2019-12-19,80.87000274658203,79.4000015258789,80.6500015258789,79.69000244140625,1707900.0,77.25737762451172,PCAR
2019-12-20,80.26000213623047,79.19000244140625,80.2300033569336,80.16999816894531,5134500.0,77.72272491455078,PCAR
2019-12-23,80.44999694824219,79.37999725341797,79.95999908447266,79.55000305175781,1151700.0,77.12165069580078,PCAR
2019-12-24,79.5999984741211,79.08999633789062,79.58999633789062,79.48999786376953,330300.0,77.06348419189453,PCAR
2019-12-26,79.66999816894531,78.88999938964844,79.61000061035156,79.51000213623047,513200.0,77.0828628540039,PCAR
2019-12-27,79.83999633789062,79.19999694824219,79.75,79.41000366210938,692400.0,76.98593139648438,PCAR
2019-12-30,79.45999908447266,78.5999984741211,79.31999969482422,78.97000122070312,784900.0,76.55936431884766,PCAR
2019-12-31,79.52999877929688,78.70999908447266,79.0999984741211,79.0999984741211,1046000.0,76.68537902832031,PCAR
2020-01-02,79.66000366210938,78.62999725341797,79.19000244140625,79.51000213623047,1731400.0,77.0828628540039,PCAR
2020-01-03,78.83000183105469,77.66999816894531,78.30999755859375,78.7300033569336,1604700.0,76.32669067382812,PCAR
2020-01-06,78.5199966430664,77.41999816894531,78.2699966430664,78.44000244140625,1798800.0,76.04553985595703,PCAR
2020-01-07,78.11000061035156,77.27999877929688,77.80999755859375,77.91999816894531,1740800.0,75.54141235351562,PCAR
2020-01-08,79.20999908447266,77.25,78.23999786376953,78.95999908447266,1832900.0,76.54965209960938,PCAR
2020-01-09,79.16000366210938,77.58000183105469,78.83999633789062,78.44999694824219,1832400.0,76.05522918701172,PCAR
2020-01-10,78.73999786376953,77.72000122070312,78.56999969482422,77.80999755859375,1205600.0,75.43476867675781,PCAR
2020-01-13,78.12000274658203,77.4000015258789,77.91999816894531,78.05999755859375,1083200.0,75.67713928222656,PCAR
2020-01-14,78.9800033569336,78.05000305175781,78.70999908447266,78.19999694824219,1439400.0,75.81285858154297,PCAR
2020-01-15,78.04000091552734,77.25,77.88999938964844,77.45999908447266,1463900.0,75.09545135498047,PCAR
2020-01-16,78.56999969482422,77.44000244140625,77.91000366210938,78.55999755859375,1330300.0,76.16187286376953,PCAR
2020-01-17,79.23999786376953,78.2300033569336,78.79000091552734,78.5199966430664,1721500.0,76.12309265136719,PCAR
2020-01-21,78.4800033569336,77.26000213623047,78.4800033569336,77.54000091552734,1527900.0,75.17300415039062,PCAR
2020-01-22,77.9000015258789,76.83000183105469,77.87000274658203,76.94000244140625,991200.0,74.5913314819336,PCAR
2020-01-23,77.7699966430664,75.69000244140625,76.72000122070312,77.5999984741211,1201700.0,75.2311782836914,PCAR
2020-01-24,77.26000213623047,76.2300033569336,77.2300033569336,76.79000091552734,1540700.0,74.44590759277344,PCAR
2020-01-27,75.86000061035156,74.8499984741211,75.31999969482422,75.16999816894531,2368300.0,72.87535095214844,PCAR
2020-01-28,77.54000091552734,74.97000122070312,76.33999633789062,76.7699966430664,3210700.0,74.426513671875,PCAR
2020-01-29,78.08000183105469,75.97000122070312,77.2300033569336,76.11000061035156,2386300.0,73.78665924072266,PCAR
2020-01-30,76.1500015258789,74.9800033569336,75.51000213623047,76.05999755859375,2065000.0,73.7381820678711,PCAR
2020-01-31,75.51000213623047,73.86000061035156,75.47000122070312,74.20999908447266,3312400.0,71.94465637207031,PCAR
2020-02-03,75.5,74.12999725341797,74.87999725341797,74.33999633789062,2567400.0,72.07069396972656,PCAR
2020-02-04,76.31999969482422,75.33999633789062,75.62000274658203,76.18000030517578,2474700.0,73.85453033447266,PCAR
2020-02-05,78.16999816894531,76.97000122070312,77.23999786376953,77.98999786376953,1988100.0,75.60926818847656,PCAR
2020-02-06,78.5,77.26000213623047,78.22000122070312,77.58999633789062,1682600.0,75.22148132324219,PCAR
2020-02-07,77.18000030517578,75.2699966430664,77.0999984741211,75.41000366210938,2085000.0,73.10803985595703,PCAR
2020-02-10,75.41999816894531,74.6500015258789,74.79000091552734,75.30999755859375,1598600.0,73.32222747802734,PCAR
2020-02-11,75.9000015258789,75.12999725341797,75.73999786376953,75.66000366210938,1936000.0,73.66299438476562,PCAR
2020-02-12,76.94000244140625,76.0,76.0,76.55999755859375,1861200.0,74.53922271728516,PCAR
2020-02-13,76.29000091552734,74.75,76.01000213623047,74.83000183105469,1985100.0,72.85489654541016,PCAR
2020-02-14,74.87000274658203,74.08999633789062,74.69999694824219,74.73999786376953,2958500.0,72.76726531982422,PCAR
2020-02-18,75.05999755859375,73.88999938964844,74.56999969482422,74.30000305175781,1431400.0,72.33888244628906,PCAR
2020-02-19,74.61000061035156,73.62999725341797,74.37000274658203,74.2300033569336,1129700.0,72.27074432373047,PCAR
2020-02-20,75.6500015258789,74.05000305175781,74.16999816894531,75.54000091552734,1710500.0,73.54615020751953,PCAR
2020-02-21,75.5199966430664,74.55999755859375,75.0,75.36000061035156,1938900.0,73.37091064453125,PCAR
2020-02-24,73.72000122070312,72.36000061035156,73.08999633789062,72.7300033569336,1712200.0,70.81033325195312,PCAR
2020-02-25,73.25,69.75,73.0999984741211,69.98999786376953,2719300.0,68.14264678955078,PCAR
2020-02-26,71.29000091552734,69.12999725341797,70.93000030517578,69.41999816894531,2161600.0,67.58769226074219,PCAR
2020-02-27,69.94000244140625,67.12999725341797,68.4000015258789,67.7699966430664,3333200.0,65.98123931884766,PCAR
2020-02-28,67.51000213623047,65.1500015258789,65.58000183105469,66.9000015258789,4192700.0,65.13420104980469,PCAR
2020-03-02,69.69000244140625,66.26000213623047,67.31999969482422,69.68000030517578,2582700.0,67.8408203125,PCAR
2020-03-03,71.08000183105469,67.23999786376953,69.12000274658203,67.55000305175781,2652300.0,65.76704406738281,PCAR
2020-03-04,69.5199966430664,67.75,68.4800033569336,69.44999694824219,1690000.0,67.61689758300781,PCAR
2020-03-05,67.41000366210938,65.01000213623047,67.2699966430664,65.36000061035156,2276200.0,63.634849548339844,PCAR
2020-03-06,64.9800033569336,62.15999984741211,62.36000061035156,64.55999755859375,2703500.0,62.85595703125,PCAR
2020-03-09,61.95000076293945,59.70000076293945,60.47999954223633,60.90999984741211,3460900.0,59.302310943603516,PCAR
2020-03-10,64.66000366210938,60.970001220703125,62.95000076293945,64.6500015258789,2522500.0,62.943599700927734,PCAR
2020-03-11,63.90999984741211,61.16999816894531,62.439998626708984,62.4900016784668,2515700.0,60.840606689453125,PCAR
2020-03-12,62.81999969482422,57.27000045776367,57.27000045776367,59.209999084472656,4561800.0,57.647178649902344,PCAR
2020-03-13,65.16999816894531,59.400001525878906,61.66999816894531,65.12999725341797,3727600.0,63.41093063354492,PCAR
2020-03-16,63.959999084472656,58.0,58.0099983215332,60.16999816894531,3507500.0,58.58183670043945,PCAR
2020-03-17,61.56999969482422,58.54999923706055,60.439998626708984,59.66999816894531,3574800.0,58.095035552978516,PCAR
2020-03-18,58.38999938964844,53.689998626708984,57.25,55.75,3328800.0,54.27850341796875,PCAR
2020-03-19,58.279998779296875,52.630001068115234,55.220001220703125,56.029998779296875,2982800.0,54.551109313964844,PCAR
2020-03-20,56.380001068115234,52.040000915527344,55.459999084472656,52.29999923706055,3510700.0,50.91956329345703,PCAR
2020-03-23,53.81999969482422,49.11000061035156,52.779998779296875,49.90999984741211,3334000.0,48.59264373779297,PCAR
2020-03-24,57.13999938964844,51.869998931884766,52.2400016784668,57.0,3325400.0,55.49551010131836,PCAR
2020-03-25,60.900001525878906,55.93000030517578,56.560001373291016,58.97999954223633,3117300.0,57.42325210571289,PCAR
2020-03-26,60.97999954223633,57.68000030517578,59.11000061035156,60.45000076293945,2753800.0,58.85444641113281,PCAR
2020-03-27,60.91999816894531,57.75,58.2599983215332,59.4900016784668,1795800.0,57.9197883605957,PCAR
2020-03-30,62.5,58.45000076293945,58.65999984741211,62.27000045776367,2222900.0,60.62641143798828,PCAR
2020-03-31,62.15999984741211,60.02000045776367,60.59000015258789,61.130001068115234,2264500.0,59.516502380371094,PCAR
2020-04-01,60.529998779296875,58.209999084472656,59.22999954223633,60.119998931884766,3168500.0,58.53316116333008,PCAR
2020-04-02,62.06999969482422,59.31999969482422,60.2599983215332,60.869998931884766,2446600.0,59.26335906982422,PCAR
2020-04-03,62.04999923706055,60.47999954223633,61.02000045776367,61.61000061035156,2355600.0,59.983829498291016,PCAR
2020-04-06,65.23999786376953,62.70000076293945,64.45999908447266,64.94000244140625,2626200.0,63.2259407043457,PCAR
2020-04-07,67.66999816894531,65.12999725341797,66.20999908447266,65.52999877929688,2137300.0,63.80036544799805,PCAR
2020-04-08,66.91000366210938,64.97000122070312,65.76000213623047,66.45999908447266,2275700.0,64.70581817626953,PCAR
2020-04-09,68.1500015258789,65.87999725341797,67.0199966430664,67.2699966430664,1989800.0,65.49443054199219,PCAR
2020-04-13,66.88999938964844,65.30000305175781,66.81999969482422,65.93000030517578,2236500.0,64.18981170654297,PCAR
2020-04-14,67.5,65.80000305175781,67.0999984741211,66.80999755859375,2137000.0,65.04658508300781,PCAR
2020-04-15,65.69999694824219,64.69999694824219,65.69999694824219,65.37999725341797,2735700.0,63.654319763183594,PCAR
2020-04-16,67.55000305175781,64.37999725341797,65.27999877929688,66.19000244140625,2482600.0,64.44295501708984,PCAR
2020-04-17,68.97000122070312,66.80999755859375,67.75,67.6500015258789,3657600.0,65.8644027709961,PCAR
2020-04-20,68.5,65.70999908447266,66.94999694824219,67.19999694824219,2384400.0,65.42628479003906,PCAR
2020-04-21,68.98999786376953,64.86000061035156,68.61000061035156,65.72000122070312,2990400.0,63.98534393310547,PCAR
2020-04-22,67.18000030517578,65.12999725341797,66.87000274658203,66.13999938964844,1934800.0,64.3942642211914,PCAR
2020-04-23,67.5,65.9000015258789,66.08000183105469,65.91000366210938,1843700.0,64.17033386230469,PCAR
2020-04-24,67.69999694824219,66.0,66.6500015258789,67.4800033569336,1541300.0,65.69889068603516,PCAR
2020-04-27,69.16000366210938,67.47000122070312,67.69999694824219,68.80999755859375,2443800.0,66.99378204345703,PCAR
2020-04-28,70.97000122070312,69.08000183105469,70.27999877929688,69.16000366210938,2445300.0,67.33455657958984,PCAR
2020-04-29,70.44000244140625,68.94999694824219,70.3499984741211,69.58999633789062,2099900.0,67.75318908691406,PCAR
2020-04-30,69.4800033569336,68.1500015258789,68.9000015258789,69.2300033569336,1962700.0,67.40270233154297,PCAR
2020-05-01,68.72000122070312,67.1500015258789,68.0999984741211,68.29000091552734,2091600.0,66.4875259399414,PCAR
2020-05-04,68.45999908447266,67.04000091552734,68.0,68.37000274658203,1731200.0,66.56541442871094,PCAR
2020-05-05,69.30999755859375,68.04000091552734,68.54000091552734,68.05999755859375,1560300.0,66.26358032226562,PCAR
2020-05-06,68.94999694824219,68.0,68.70999908447266,68.30000305175781,1656700.0,66.49725341796875,PCAR
2020-05-07,69.27999877929688,68.25,68.95999908447266,68.61000061035156,1464600.0,66.79906463623047,PCAR
2020-05-08,69.79000091552734,68.77999877929688,69.2300033569336,69.62000274658203,1587700.0,67.78241729736328,PCAR
2020-05-11,69.33999633789062,68.37999725341797,69.19999694824219,68.83000183105469,1384900.0,67.32270812988281,PCAR
2020-05-12,68.83999633789062,66.81999969482422,67.36000061035156,66.83999633789062,2281600.0,65.37628173828125,PCAR
