Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-05-13,67.12000274658203,65.66999816894531,66.37999725341797,66.0,3917600.0,64.55467224121094,PCAR
2020-05-14,66.7699966430664,64.25,64.8499984741211,66.61000061035156,2214000.0,65.15131378173828,PCAR
2020-05-15,67.5999984741211,65.95999908447266,66.3499984741211,66.83000183105469,3713000.0,65.36649322509766,PCAR
2020-05-18,70.13999938964844,68.63999938964844,69.26000213623047,69.97000122070312,2249200.0,68.43773651123047,PCAR
2020-05-19,70.23999786376953,68.48999786376953,69.72000122070312,68.55000305175781,1753200.0,67.04883575439453,PCAR
2020-05-20,69.79000091552734,68.62000274658203,68.69999694824219,69.02999877929688,1960300.0,67.51831817626953,PCAR
2020-05-21,69.20999908447266,68.02999877929688,69.0199966430664,68.19000244140625,1273900.0,66.69672393798828,PCAR
2020-05-22,68.5199966430664,67.51000213623047,67.88999938964844,68.41999816894531,1411600.0,66.92167663574219,PCAR
2020-05-26,72.75,69.5199966430664,69.93000030517578,72.54000091552734,2334400.0,70.95146179199219,PCAR
2020-05-27,75.11000061035156,73.16000366210938,74.06999969482422,75.05999755859375,1846200.0,73.41627502441406,PCAR
2020-05-28,75.5199966430664,73.43000030517578,75.16000366210938,74.01000213623047,1951700.0,72.38926696777344,PCAR
2020-05-29,74.31999969482422,72.70999908447266,73.70999908447266,73.86000061035156,2401300.0,72.2425537109375,PCAR
2020-06-01,74.48999786376953,72.95999908447266,74.05000305175781,73.12000274658203,1195500.0,71.51875305175781,PCAR
2020-06-02,73.51000213623047,72.76000213623047,72.7699966430664,73.43000030517578,1761500.0,71.82196044921875,PCAR
2020-06-03,74.94999694824219,73.80000305175781,73.83000183105469,74.62999725341797,1473300.0,72.99568176269531,PCAR
2020-06-04,75.72000122070312,73.93000030517578,74.2699966430664,75.69000244140625,1315500.0,74.032470703125,PCAR
2020-06-05,78.5999984741211,76.47000122070312,77.05000305175781,77.94999694824219,2516300.0,76.24298858642578,PCAR
2020-06-08,79.3499984741211,77.51000213623047,77.77999877929688,78.83000183105469,1780800.0,77.10371398925781,PCAR
2020-06-09,79.4800033569336,77.48999786376953,77.91999816894531,78.94999694824219,1408900.0,77.22108459472656,PCAR
2020-06-10,78.6500015258789,76.79000091552734,78.52999877929688,76.80000305175781,1967100.0,75.11817169189453,PCAR
2020-06-11,75.38999938964844,72.5199966430664,75.38999938964844,72.58000183105469,2072500.0,70.99058532714844,PCAR
2020-06-12,74.61000061035156,71.3499984741211,74.58999633789062,73.16999816894531,1750400.0,71.56765747070312,PCAR
2020-06-15,73.9000015258789,70.88999938964844,71.37000274658203,73.72000122070312,1346500.0,72.10562133789062,PCAR
2020-06-16,76.48999786376953,73.7300033569336,75.94000244140625,74.51000213623047,1748200.0,72.87831115722656,PCAR
2020-06-17,75.19000244140625,73.97000122070312,74.93000030517578,74.30000305175781,1006500.0,72.67292022705078,PCAR
2020-06-18,75.1500015258789,73.91000366210938,74.62999725341797,74.47000122070312,841700.0,72.83919525146484,PCAR
2020-06-19,75.69000244140625,73.87999725341797,75.38999938964844,74.95999908447266,2694200.0,73.31845092773438,PCAR
2020-06-22,75.01000213623047,73.4800033569336,74.30000305175781,74.72000122070312,962300.0,73.08372497558594,PCAR
2020-06-23,75.80999755859375,74.58999633789062,75.48999786376953,74.7699966430664,1211300.0,73.13262176513672,PCAR
2020-06-24,73.93000030517578,72.19000244140625,73.93000030517578,72.5199966430664,1242700.0,70.931884765625,PCAR
2020-06-25,73.3499984741211,71.61000061035156,72.16999816894531,73.25,1308200.0,71.64591217041016,PCAR
2020-06-26,73.3499984741211,72.11000061035156,72.80999755859375,72.44000244140625,2192300.0,70.85364532470703,PCAR
2020-06-29,74.4800033569336,72.01000213623047,73.5,73.68000030517578,1371200.0,72.06649017333984,PCAR
2020-06-30,75.23999786376953,72.79000091552734,73.04000091552734,74.8499984741211,2016400.0,73.21086120605469,PCAR
2020-07-01,75.62999725341797,74.0,75.55999755859375,74.25,1359900.0,72.62401580810547,PCAR
2020-07-02,77.0999984741211,74.75,75.38999938964844,75.68000030517578,1483000.0,74.02268981933594,PCAR
2020-07-06,77.41000366210938,76.3499984741211,76.98999786376953,77.16000366210938,1985900.0,75.47029113769531,PCAR
2020-07-07,77.02999877929688,75.5999984741211,76.4800033569336,75.7699966430664,1316300.0,74.11072540283203,PCAR
2020-07-08,76.44999694824219,74.9800033569336,75.7699966430664,75.45999908447266,1186700.0,73.80750274658203,PCAR
2020-07-09,75.68000030517578,74.16999816894531,75.12000274658203,74.43000030517578,1389300.0,72.80006408691406,PCAR
2020-07-10,75.5,74.29000091552734,74.36000061035156,75.23999786376953,1406200.0,73.59233856201172,PCAR
2020-07-13,76.66000366210938,74.52999877929688,75.41000366210938,75.63999938964844,1915100.0,73.98357391357422,PCAR
2020-07-14,77.18000030517578,74.83999633789062,75.29000091552734,77.05000305175781,2137900.0,75.36270141601562,PCAR
2020-07-15,79.0,77.27999877929688,78.05000305175781,78.72000122070312,1817100.0,76.9961166381836,PCAR
2020-07-16,79.55999755859375,78.02999877929688,78.1500015258789,79.44999694824219,1770800.0,77.71013641357422,PCAR
2020-07-17,79.9800033569336,78.98999786376953,79.7300033569336,79.43000030517578,3638200.0,77.69056701660156,PCAR
2020-07-20,79.80000305175781,78.51000213623047,79.0,79.68000030517578,2290200.0,77.93510437011719,PCAR
2020-07-21,83.91999816894531,78.91000366210938,79.12000274658203,83.66000366210938,3690200.0,81.82794189453125,PCAR
2020-07-22,86.4000015258789,83.66999816894531,83.83000183105469,85.25,2862100.0,83.38311767578125,PCAR
2020-07-23,86.48999786376953,85.0,85.33000183105469,86.05999755859375,2635300.0,84.17538452148438,PCAR
2020-07-24,87.23999786376953,85.12000274658203,86.5,85.73999786376953,2678700.0,83.86238861083984,PCAR
2020-07-27,86.88999938964844,85.2699966430664,85.73999786376953,85.91999816894531,1586800.0,84.0384521484375,PCAR
2020-07-28,86.62999725341797,85.01000213623047,85.97000122070312,85.44999694824219,1997100.0,83.57874298095703,PCAR
2020-07-29,86.19999694824219,85.01000213623047,85.05999755859375,85.98999786376953,1643800.0,84.1069107055664,PCAR
2020-07-30,85.12999725341797,84.02999877929688,85.12999725341797,84.61000061035156,1238300.0,82.75714111328125,PCAR
2020-07-31,85.08999633789062,83.69999694824219,84.2300033569336,85.08000183105469,1587200.0,83.21684265136719,PCAR
2020-08-03,86.18000030517578,84.75,84.97000122070312,85.61000061035156,1309100.0,83.7352294921875,PCAR
2020-08-04,85.30000305175781,84.5,84.70999908447266,84.91000366210938,1415300.0,83.05057525634766,PCAR
2020-08-05,86.97000122070312,85.0,85.5999984741211,86.9000015258789,1467900.0,84.99699401855469,PCAR
2020-08-06,87.38999938964844,86.52999877929688,86.52999877929688,87.36000061035156,1434900.0,85.4469223022461,PCAR
2020-08-07,88.62999725341797,86.80999755859375,87.05999755859375,88.5999984741211,1361700.0,86.65975952148438,PCAR
2020-08-10,90.63999938964844,87.36000061035156,88.58000183105469,89.8499984741211,2262900.0,88.2009506225586,PCAR
2020-08-11,91.30000305175781,89.80999755859375,90.4800033569336,90.38999938964844,1522800.0,88.73104095458984,PCAR
2020-08-12,90.98999786376953,89.87000274658203,90.61000061035156,90.33000183105469,1575700.0,88.67213439941406,PCAR
2020-08-13,90.0199966430664,88.25,90.0199966430664,88.5,1550100.0,86.87571716308594,PCAR
2020-08-14,89.45999908447266,88.01000213623047,88.5,88.94999694824219,1365600.0,87.31746673583984,PCAR
2020-08-17,89.52999877929688,88.37000274658203,89.25,88.61000061035156,1856700.0,86.98370361328125,PCAR
2020-08-18,89.4800033569336,88.37999725341797,88.95999908447266,88.55999755859375,986500.0,86.93461608886719,PCAR
2020-08-19,89.05000305175781,87.76000213623047,88.45999908447266,88.11000061035156,1402100.0,86.49288177490234,PCAR
2020-08-20,88.3499984741211,86.88999938964844,87.66999816894531,87.18000030517578,984400.0,85.5799560546875,PCAR
2020-08-21,87.44000244140625,86.45999908447266,87.04000091552734,87.0199966430664,1300400.0,85.42288208007812,PCAR
2020-08-24,87.91000366210938,86.69999694824219,87.25,86.9000015258789,1695600.0,85.30509185791016,PCAR
2020-08-25,87.83999633789062,86.16999816894531,87.45999908447266,86.41000366210938,1324600.0,84.82408142089844,PCAR
2020-08-26,87.23999786376953,85.41999816894531,86.06999969482422,86.87000274658203,1103100.0,85.27564239501953,PCAR
2020-08-27,87.55000305175781,85.97000122070312,87.44000244140625,86.33000183105469,1105700.0,84.74554443359375,PCAR
2020-08-28,86.5,85.5199966430664,86.08999633789062,86.48999786376953,1149900.0,84.90261840820312,PCAR
2020-08-31,86.66999816894531,85.69000244140625,85.97000122070312,85.83999633789062,1435600.0,84.26453399658203,PCAR
2020-09-01,87.12999725341797,85.01000213623047,85.9800033569336,87.05000305175781,1730400.0,85.45233154296875,PCAR
2020-09-02,88.19999694824219,87.04000091552734,87.04000091552734,87.87999725341797,1534700.0,86.26709747314453,PCAR
2020-09-03,89.02999877929688,84.79000091552734,88.86000061035156,85.44999694824219,1610600.0,83.88169860839844,PCAR
2020-09-04,86.7699966430664,85.01000213623047,86.38999938964844,85.62000274658203,1490400.0,84.048583984375,PCAR
2020-09-08,85.23999786376953,83.36000061035156,84.81999969482422,83.48999786376953,1752500.0,81.95767211914062,PCAR
2020-09-09,85.51000213623047,83.55000305175781,83.87999725341797,84.95999908447266,2129300.0,83.40069580078125,PCAR
2020-09-10,85.62999725341797,82.36000061035156,84.54000091552734,82.83999633789062,1415800.0,81.31959533691406,PCAR
2020-09-11,84.2300033569336,82.9000015258789,83.05000305175781,83.88999938964844,2842900.0,82.35033416748047,PCAR
2020-09-14,86.58999633789062,84.19999694824219,84.63999938964844,86.36000061035156,1551500.0,84.77499389648438,PCAR
2020-09-15,86.9800033569336,85.66000366210938,86.38999938964844,85.7699966430664,1743000.0,84.1958236694336,PCAR
2020-09-16,87.29000091552734,85.8499984741211,86.7699966430664,86.41999816894531,1328800.0,84.83389282226562,PCAR
2020-09-17,86.9000015258789,84.2300033569336,85.04000091552734,85.86000061035156,1621700.0,84.28417205810547,PCAR
2020-09-18,86.23999786376953,83.9800033569336,85.94000244140625,84.23999786376953,2237100.0,82.69390869140625,PCAR
2020-09-21,83.58000183105469,80.36000061035156,83.41000366210938,81.86000061035156,1665800.0,80.35758972167969,PCAR
2020-09-22,83.16999816894531,80.97000122070312,81.4800033569336,82.33999633789062,1342500.0,80.82878112792969,PCAR
2020-09-23,83.55000305175781,81.16999816894531,82.58000183105469,81.61000061035156,1465700.0,80.1121826171875,PCAR
2020-09-24,83.19999694824219,80.41000366210938,81.25,82.16000366210938,1093800.0,80.65209197998047,PCAR
2020-09-25,84.0999984741211,81.80999755859375,82.54000091552734,83.52999877929688,1192900.0,81.99694061279297,PCAR
2020-09-28,86.6500015258789,84.66999816894531,84.66999816894531,86.55000305175781,1588300.0,84.96151733398438,PCAR
2020-09-29,87.19999694824219,85.77999877929688,86.26000213623047,86.1500015258789,1120000.0,84.56885528564453,PCAR
2020-09-30,87.69999694824219,84.68000030517578,86.52999877929688,85.27999877929688,1984600.0,83.71481323242188,PCAR
2020-10-01,86.22000122070312,83.55999755859375,86.01000213623047,84.48999786376953,1136000.0,82.93931579589844,PCAR
2020-10-02,85.83999633789062,82.8499984741211,83.55000305175781,84.98999786376953,1038900.0,83.43013763427734,PCAR
2020-10-05,88.43000030517578,85.68000030517578,85.93000030517578,88.08999633789062,1195900.0,86.4732437133789,PCAR
2020-10-06,89.8499984741211,87.44999694824219,88.08000183105469,87.68000030517578,1253200.0,86.0707778930664,PCAR
2020-10-07,90.0,88.37000274658203,88.7699966430664,89.88999938964844,1060100.0,88.24021911621094,PCAR
2020-10-08,89.95999908447266,88.0,89.61000061035156,89.94000244140625,779500.0,88.28929138183594,PCAR
2020-10-09,90.95999908447266,88.83000183105469,90.0,89.22000122070312,1837600.0,87.58250427246094,PCAR
2020-10-12,90.2699966430664,89.12999725341797,90.22000122070312,89.77999877929688,1746300.0,88.13223266601562,PCAR
2020-10-13,89.9000015258789,87.5999984741211,88.94000244140625,88.54000091552734,1667100.0,86.91499328613281,PCAR
2020-10-14,90.0,88.26000213623047,88.26000213623047,88.97000122070312,1182800.0,87.33708953857422,PCAR
2020-10-15,89.23999786376953,87.86000061035156,87.9800033569336,89.16000366210938,928000.0,87.52361297607422,PCAR
2020-10-16,91.33000183105469,87.94999694824219,89.61000061035156,89.94000244140625,1918200.0,88.28929138183594,PCAR
2020-10-19,91.5999984741211,89.97000122070312,89.97000122070312,91.05999755859375,2596200.0,89.38873291015625,PCAR
2020-10-20,92.0,89.0,91.37999725341797,90.33999633789062,3928900.0,88.68195343017578,PCAR
2020-10-21,91.77999877929688,90.0199966430664,90.08999633789062,90.91000366210938,2538600.0,89.24148559570312,PCAR
2020-10-22,92.4800033569336,90.5999984741211,92.0199966430664,91.69000244140625,1730100.0,90.0071792602539,PCAR
2020-10-23,92.95999908447266,91.73999786376953,92.06999969482422,92.63999938964844,1556400.0,90.93974304199219,PCAR
2020-10-26,91.41999816894531,89.48999786376953,91.26000213623047,90.56999969482422,1896800.0,88.9077377319336,PCAR
2020-10-27,91.38999938964844,88.37000274658203,90.76000213623047,88.44999694824219,1339600.0,86.8266372680664,PCAR
2020-10-28,87.5199966430664,84.88999938964844,86.79000091552734,84.88999938964844,1855100.0,83.33197784423828,PCAR
2020-10-29,86.58000183105469,84.22000122070312,84.6500015258789,85.66999816894531,1261700.0,84.09766387939453,PCAR
2020-10-30,85.87999725341797,84.37000274658203,85.05000305175781,85.37999725341797,1357800.0,83.81298828125,PCAR
2020-11-02,88.91000366210938,86.37999725341797,86.6500015258789,88.83000183105469,1498700.0,87.19966888427734,PCAR
2020-11-03,92.33000183105469,89.52999877929688,90.08999633789062,91.77999877929688,1640900.0,90.09552001953125,PCAR
2020-11-04,93.30000305175781,88.61000061035156,92.72000122070312,88.75,1521400.0,87.12113189697266,PCAR
2020-11-05,91.30999755859375,88.08999633789062,89.19999694824219,90.61000061035156,1218500.0,88.94700622558594,PCAR
2020-11-06,91.62999725341797,89.66999816894531,91.62999725341797,90.08999633789062,1131200.0,88.43653869628906,PCAR
2020-11-09,95.81999969482422,90.43000030517578,95.0,90.5999984741211,2453700.0,89.25421905517578,PCAR
2020-11-10,92.61000061035156,89.69000244140625,89.88999938964844,91.12000274658203,2024800.0,89.76649475097656,PCAR
2020-11-11,91.88999938964844,89.62000274658203,91.73999786376953,90.16999816894531,1495100.0,88.83059692382812,PCAR
2020-11-12,90.1500015258789,88.41999816894531,89.75,88.98999786376953,1322800.0,87.66812896728516,PCAR
2020-11-13,90.18000030517578,89.02999877929688,89.83000183105469,89.91000366210938,1271100.0,88.57447052001953,PCAR
2020-11-16,91.26000213623047,88.0,90.5999984741211,89.91999816894531,1385900.0,88.58431243896484,PCAR
2020-11-17,89.38999938964844,88.02999877929688,89.38999938964844,88.81999969482422,1070500.0,87.50065612792969,PCAR
2020-11-18,90.94999694824219,88.38999938964844,89.44000244140625,89.83999633789062,1033000.0,88.50550079345703,PCAR
2020-11-19,90.2300033569336,88.0199966430664,89.27999877929688,90.04000091552734,1022200.0,88.70252990722656,PCAR
2020-11-20,89.80000305175781,87.76000213623047,88.1500015258789,88.77999877929688,1660300.0,87.46125030517578,PCAR
2020-11-23,90.7300033569336,88.5,90.7300033569336,89.55999755859375,1144200.0,88.22966003417969,PCAR
2020-11-24,90.81999969482422,88.83000183105469,88.83000183105469,90.41000366210938,1978100.0,89.0670394897461,PCAR
2020-11-25,90.7699966430664,88.55000305175781,90.58999633789062,88.81999969482422,1304700.0,87.50065612792969,PCAR
2020-11-27,89.68000030517578,87.56999969482422,88.8499984741211,87.73999786376953,590400.0,86.43669128417969,PCAR
2020-11-30,87.9000015258789,86.37000274658203,87.23999786376953,87.05999755859375,2093100.0,85.76679992675781,PCAR
2020-12-01,88.87999725341797,87.26000213623047,87.94999694824219,87.27999877929688,1420000.0,85.98352813720703,PCAR
2020-12-02,88.0,86.5199966430664,87.0,87.1500015258789,1260800.0,85.85546875,PCAR
2020-12-03,87.55000305175781,86.08000183105469,87.08999633789062,86.25,2070300.0,84.96883392333984,PCAR
2020-12-04,87.38999938964844,85.69999694824219,86.33000183105469,86.69999694824219,2042700.0,85.41213989257812,PCAR
2020-12-07,86.80999755859375,85.75,86.41000366210938,86.30999755859375,1571900.0,85.02793884277344,PCAR
2020-12-08,86.86000061035156,86.11000061035156,86.16000366210938,86.41000366210938,885200.0,85.12645721435547,PCAR
2020-12-09,87.58999633789062,86.11000061035156,86.41000366210938,87.37999725341797,1717600.0,86.08204650878906,PCAR
2020-12-10,87.13999938964844,85.51000213623047,86.73999786376953,85.75,1035800.0,84.47625732421875,PCAR
2020-12-11,85.93000030517578,84.68000030517578,84.91999816894531,85.45999908447266,1131800.0,84.19055938720703,PCAR
2020-12-14,86.43000030517578,84.37999725341797,85.66999816894531,84.45999908447266,1089400.0,83.20541381835938,PCAR
2020-12-15,87.5199966430664,85.63999938964844,86.16000366210938,87.29000091552734,1727900.0,85.9933853149414,PCAR
2020-12-16,87.58000183105469,86.5999984741211,86.91999816894531,86.88999938964844,1412700.0,85.59931945800781,PCAR
2020-12-17,86.87000274658203,85.16000366210938,86.4800033569336,85.7699966430664,1704300.0,85.18219757080078,PCAR
2020-12-18,86.56999969482422,85.0,86.2699966430664,86.01000213623047,3717700.0,85.4205551147461,PCAR
2020-12-21,86.18000030517578,84.06999969482422,84.69999694824219,85.8499984741211,1190800.0,85.26165008544922,PCAR
2020-12-22,85.69999694824219,84.66000366210938,85.69000244140625,84.87000274658203,917000.0,84.28836822509766,PCAR
2020-12-23,85.5,84.68000030517578,85.0199966430664,85.08999633789062,951400.0,84.5068588256836,PCAR
2020-12-24,86.19999694824219,85.0,85.4000015258789,86.11000061035156,373000.0,85.5198745727539,PCAR
2020-12-28,86.9800033569336,85.37999725341797,86.73999786376953,85.58000183105469,586800.0,84.9935073852539,PCAR
2020-12-29,86.4000015258789,84.30000305175781,86.01000213623047,85.31999969482422,850900.0,84.73529052734375,PCAR
2020-12-30,86.08000183105469,85.16999816894531,85.58000183105469,85.87000274658203,561600.0,85.28152465820312,PCAR
2020-12-31,86.3499984741211,85.33000183105469,85.55000305175781,86.27999877929688,879800.0,85.68870544433594,PCAR
2021-01-04,87.37000274658203,84.2699966430664,86.61000061035156,84.72000122070312,1684200.0,84.13939666748047,PCAR
2021-01-05,85.68000030517578,84.2300033569336,84.70999908447266,85.44999694824219,1151500.0,84.86438751220703,PCAR
2021-01-06,89.93000030517578,85.37000274658203,85.72000122070312,88.80999755859375,2035300.0,88.20136260986328,PCAR
2021-01-07,89.83000183105469,87.69999694824219,87.79000091552734,88.4000015258789,1718600.0,87.79418182373047,PCAR
2021-01-08,88.94999694824219,86.5999984741211,88.66999816894531,87.80000305175781,1267500.0,87.19829559326172,PCAR
2021-01-11,88.2699966430664,87.06999969482422,87.5199966430664,88.22000122070312,835200.0,87.61541748046875,PCAR
2021-01-12,89.66000366210938,87.66999816894531,88.44999694824219,89.45999908447266,963900.0,88.84690856933594,PCAR
2021-01-13,89.9000015258789,88.12999725341797,89.73999786376953,88.94999694824219,1157600.0,88.34040832519531,PCAR
2021-01-14,89.87999725341797,88.73999786376953,89.0,89.26000213623047,918100.0,88.64828491210938,PCAR
2021-01-15,88.7300033569336,86.37999725341797,88.7300033569336,88.16000366210938,1206800.0,87.55582427978516,PCAR
2021-01-19,89.58000183105469,87.98999786376953,88.16999816894531,89.20999908447266,1293800.0,88.59862518310547,PCAR
2021-01-20,92.94999694824219,89.19999694824219,91.88999938964844,89.38999938964844,2656400.0,88.77738952636719,PCAR
2021-01-21,103.19000244140625,91.87999725341797,92.91999816894531,98.73999786376953,8088100.0,98.06330871582031,PCAR
2021-01-22,100.75,97.31999969482422,98.05000305175781,98.8499984741211,3454500.0,98.17256164550781,PCAR
2021-01-25,101.79000091552734,97.66000366210938,101.0,97.94000244140625,3080500.0,97.26880645751953,PCAR
2021-01-26,98.1500015258789,94.08999633789062,95.87000274658203,97.80999755859375,3105000.0,97.13968658447266,PCAR
2021-01-27,98.52999877929688,95.08000183105469,96.6500015258789,96.4000015258789,3190400.0,95.7393569946289,PCAR
2021-01-28,98.9000015258789,93.47000122070312,97.44000244140625,93.55000305175781,2568000.0,92.90888214111328,PCAR
2021-01-29,93.73999786376953,89.69000244140625,92.83999633789062,91.22000122070312,3065500.0,90.59485626220703,PCAR
2021-02-01,92.18000030517578,90.55000305175781,91.80000305175781,91.18000030517578,1844000.0,90.55513000488281,PCAR
2021-02-02,92.31999969482422,90.05000305175781,92.25,91.88999938964844,2048400.0,91.26026153564453,PCAR
2021-02-03,96.11000061035156,92.23999786376953,92.9000015258789,95.66999816894531,3260700.0,95.01435089111328,PCAR
2021-02-04,97.98999786376953,95.80000305175781,97.13999938964844,97.0999984741211,2353400.0,96.43455505371094,PCAR
2021-02-05,98.37000274658203,96.13999938964844,97.5999984741211,96.58000183105469,1729200.0,95.91812133789062,PCAR
2021-02-08,97.38999938964844,95.83000183105469,97.38999938964844,96.7699966430664,1210700.0,96.42630004882812,PCAR
2021-02-09,99.69000244140625,96.04000091552734,97.11000061035156,99.41000366210938,2501200.0,99.05693054199219,PCAR
2021-02-10,101.4000015258789,98.62000274658203,100.30999755859375,99.5999984741211,1520000.0,99.24625396728516,PCAR
2021-02-11,100.2300033569336,96.58000183105469,99.9800033569336,98.5999984741211,1274400.0,98.24980163574219,PCAR
2021-02-12,99.06999969482422,96.51000213623047,98.44999694824219,98.0,1302300.0,97.65193939208984,PCAR
2021-02-16,98.87999725341797,96.26000213623047,98.68000030517578,97.12999725341797,1569400.0,96.78502655029297,PCAR
2021-02-17,96.63999938964844,94.52999877929688,96.16000366210938,96.05000305175781,1302000.0,95.7088623046875,PCAR
2021-02-18,95.58000183105469,93.41999816894531,95.36000061035156,94.8499984741211,1377900.0,94.51312255859375,PCAR
2021-02-19,96.19999694824219,94.5199966430664,94.9800033569336,95.19000244140625,1489200.0,94.85192108154297,PCAR
2021-02-22,95.56999969482422,93.69000244140625,95.0,94.68000030517578,1531600.0,94.3437271118164,PCAR
2021-02-23,94.54000091552734,91.3499984741211,94.0999984741211,93.33000183105469,2210600.0,92.99852752685547,PCAR
2021-02-24,94.41000366210938,91.55999755859375,91.58000183105469,94.27999877929688,2003900.0,93.94514465332031,PCAR
2021-02-25,94.79000091552734,92.1500015258789,94.0999984741211,92.72000122070312,1348500.0,92.39069366455078,PCAR
2021-02-26,93.19999694824219,90.83999633789062,92.83999633789062,90.98999786376953,2708900.0,90.66683197021484,PCAR
2021-03-01,94.80000305175781,91.55000305175781,91.83999633789062,93.72000122070312,2027600.0,93.38713836669922,PCAR
2021-03-02,94.69999694824219,92.81999969482422,94.06999969482422,94.18000030517578,2047000.0,93.84550476074219,PCAR
2021-03-03,96.47000122070312,93.30000305175781,93.66000366210938,95.23999786376953,2013000.0,94.90174102783203,PCAR
2021-03-04,96.05000305175781,91.37999725341797,94.9000015258789,92.4000015258789,2251600.0,92.07183074951172,PCAR
2021-03-05,94.36000061035156,90.1500015258789,93.36000061035156,94.1500015258789,1977200.0,93.81561279296875,PCAR
2021-03-08,94.80999755859375,92.41000366210938,93.25,93.44000244140625,1756100.0,93.1081314086914,PCAR
2021-03-09,96.94000244140625,93.80000305175781,94.4800033569336,95.2300033569336,2919100.0,94.89177703857422,PCAR
2021-03-10,97.5999984741211,95.81999969482422,96.2300033569336,96.58999633789062,1775600.0,96.24694061279297,PCAR
2021-03-11,98.26000213623047,96.52999877929688,97.25,97.75,1618400.0,97.40282440185547,PCAR
2021-03-12,97.80000305175781,96.08000183105469,97.69999694824219,96.94999694824219,1494000.0,96.60566711425781,PCAR
2021-03-15,99.4800033569336,96.69999694824219,96.91000366210938,99.44000244140625,1508300.0,99.08682250976562,PCAR
