Date,High,Low,Open,Close,Volume,Adj Close,Name
2022-01-13,95.7699966430664,92.86000061035156,92.88999938964844,95.31999969482422,1935300.0,95.31999969482422,PCAR
2022-01-14,96.58999633789062,94.19000244140625,94.88999938964844,96.5,2157000.0,96.5,PCAR
2022-01-18,96.62999725341797,94.7300033569336,95.76000213623047,95.97000122070312,1809500.0,95.97000122070312,PCAR
2022-01-19,96.29000091552734,93.97000122070312,96.29000091552734,94.16000366210938,1440400.0,94.16000366210938,PCAR
2022-01-20,94.56999969482422,92.12000274658203,94.27999877929688,92.30000305175781,1381700.0,92.30000305175781,PCAR
2022-01-21,93.2300033569336,91.37000274658203,92.52999877929688,91.55999755859375,1822700.0,91.55999755859375,PCAR
2022-01-24,91.70999908447266,88.69999694824219,90.54000091552734,91.1500015258789,3580200.0,91.1500015258789,PCAR
2022-01-25,96.0,87.63999938964844,91.54000091552734,93.94999694824219,4805200.0,93.94999694824219,PCAR
2022-01-26,97.55999755859375,92.73999786376953,95.13999938964844,93.87999725341797,2766500.0,93.87999725341797,PCAR
2022-01-27,95.69000244140625,92.41000366210938,94.20999908447266,93.22000122070312,1856600.0,93.22000122070312,PCAR
2022-01-28,93.70999908447266,91.30000305175781,92.8499984741211,93.66000366210938,1850800.0,93.66000366210938,PCAR
2022-01-31,93.19999694824219,91.55999755859375,92.97000122070312,92.98999786376953,1930900.0,92.98999786376953,PCAR
2022-02-01,95.45999908447266,92.12999725341797,92.81999969482422,95.33000183105469,1962000.0,95.33000183105469,PCAR
2022-02-02,96.30000305175781,93.95999908447266,94.6500015258789,96.08999633789062,1985300.0,96.08999633789062,PCAR
2022-02-03,96.58999633789062,94.58000183105469,96.01000213623047,94.83999633789062,2010800.0,94.83999633789062,PCAR
2022-02-04,95.2699966430664,92.81999969482422,94.37000274658203,94.52999877929688,1349800.0,94.52999877929688,PCAR
2022-02-07,94.94000244140625,93.51000213623047,94.52999877929688,94.30000305175781,1243300.0,94.30000305175781,PCAR
2022-02-08,95.19000244140625,93.0,95.0,93.66000366210938,1787500.0,93.66000366210938,PCAR
2022-02-09,94.98999786376953,93.81999969482422,94.58000183105469,94.68000030517578,1381200.0,94.68000030517578,PCAR
2022-02-10,95.0,92.4800033569336,93.88999938964844,92.98999786376953,1485800.0,92.98999786376953,PCAR
2022-02-11,94.69000244140625,92.30999755859375,93.08000183105469,92.80999755859375,1326800.0,92.80999755859375,PCAR
2022-02-14,93.58000183105469,91.97000122070312,93.0,92.9800033569336,1211300.0,92.9800033569336,PCAR
2022-02-15,95.27999877929688,93.37999725341797,93.77999877929688,94.31999969482422,1640200.0,94.31999969482422,PCAR
2022-02-16,95.3499984741211,93.22000122070312,94.19000244140625,94.9800033569336,1423400.0,94.9800033569336,PCAR
2022-02-17,95.38999938964844,93.41999816894531,94.51000213623047,93.63999938964844,1611500.0,93.63999938964844,PCAR
2022-02-18,94.83999633789062,93.16999816894531,93.4000015258789,93.80999755859375,1502000.0,93.80999755859375,PCAR
2022-02-22,94.83000183105469,92.98999786376953,93.93000030517578,93.61000061035156,1493800.0,93.61000061035156,PCAR
2022-02-23,94.0199966430664,91.18000030517578,93.86000061035156,91.27999877929688,1577300.0,91.27999877929688,PCAR
2022-02-24,92.25,89.43000030517578,90.7699966430664,91.94999694824219,2270300.0,91.94999694824219,PCAR
2022-02-25,93.1500015258789,91.12000274658203,92.44999694824219,91.70999908447266,2019600.0,91.70999908447266,PCAR
2022-02-28,92.12999725341797,90.19999694824219,90.45999908447266,91.80999755859375,1653800.0,91.80999755859375,PCAR
2022-03-01,91.91999816894531,88.4800033569336,91.48999786376953,89.29000091552734,1936600.0,89.29000091552734,PCAR
2022-03-02,92.16999816894531,89.52999877929688,89.81999969482422,91.63999938964844,2322100.0,91.63999938964844,PCAR
2022-03-03,92.69999694824219,90.6500015258789,91.94999694824219,91.66000366210938,1556500.0,91.66000366210938,PCAR
2022-03-04,90.94000244140625,87.04000091552734,90.94000244140625,87.94999694824219,2729600.0,87.94999694824219,PCAR
2022-03-07,87.93000030517578,82.97000122070312,87.79000091552734,83.19000244140625,2468000.0,83.19000244140625,PCAR
2022-03-08,86.43000030517578,83.27999877929688,83.80999755859375,83.51000213623047,2582500.0,83.51000213623047,PCAR
2022-03-09,88.29000091552734,84.81999969482422,85.12000274658203,87.31999969482422,2786400.0,87.31999969482422,PCAR
2022-03-10,86.55000305175781,84.7699966430664,85.7300033569336,86.1500015258789,1738700.0,86.1500015258789,PCAR
2022-03-11,87.6500015258789,85.37999725341797,86.69000244140625,85.55999755859375,1367500.0,85.55999755859375,PCAR
2022-03-14,87.8499984741211,86.26000213623047,86.55999755859375,87.16000366210938,2121300.0,87.16000366210938,PCAR
2022-03-15,88.37999725341797,86.62999725341797,87.77999877929688,87.66999816894531,1514400.0,87.66999816894531,PCAR
2022-03-16,90.98999786376953,88.0999984741211,88.33999633789062,90.30999755859375,1960400.0,90.30999755859375,PCAR
2022-03-17,91.37999725341797,88.55000305175781,88.95999908447266,90.2699966430664,1862800.0,90.2699966430664,PCAR
2022-03-18,89.68000030517578,87.30000305175781,89.51000213623047,88.66999816894531,3201200.0,88.66999816894531,PCAR
2022-03-21,89.62999725341797,87.5199966430664,88.76000213623047,88.72000122070312,1486300.0,88.72000122070312,PCAR
2022-03-22,90.13999938964844,88.68000030517578,89.26000213623047,89.16000366210938,1297000.0,89.16000366210938,PCAR
2022-03-23,89.06999969482422,87.72000122070312,88.70999908447266,87.93000030517578,1446000.0,87.93000030517578,PCAR
2022-03-24,90.0,87.47000122070312,88.0,88.94999694824219,1438900.0,88.94999694824219,PCAR
2022-03-25,89.54000091552734,88.20999908447266,88.88999938964844,88.97000122070312,756200.0,88.97000122070312,PCAR
2022-03-28,89.41999816894531,87.47000122070312,88.66000366210938,89.30000305175781,1176400.0,89.30000305175781,PCAR
2022-03-29,91.25,89.31999969482422,89.31999969482422,90.94999694824219,1508100.0,90.94999694824219,PCAR
2022-03-30,90.93000030517578,88.81999969482422,90.93000030517578,89.4000015258789,1255600.0,89.4000015258789,PCAR
2022-03-31,89.66000366210938,88.02999877929688,89.62999725341797,88.06999969482422,1997500.0,88.06999969482422,PCAR
2022-04-01,89.16000366210938,84.44999694824219,88.58999633789062,85.22000122070312,1980100.0,85.22000122070312,PCAR
2022-04-04,85.18000030517578,81.98999786376953,84.54000091552734,84.51000213623047,2329200.0,84.51000213623047,PCAR
2022-04-05,83.7300033569336,81.83000183105469,82.80999755859375,82.83999633789062,2729100.0,82.83999633789062,PCAR
2022-04-06,83.70999908447266,81.80000305175781,82.45999908447266,83.4800033569336,1990400.0,83.4800033569336,PCAR
2022-04-07,83.86000061035156,82.29000091552734,83.08000183105469,83.2699966430664,1732100.0,83.2699966430664,PCAR
2022-04-08,83.77999877929688,82.69000244140625,83.4000015258789,83.05000305175781,1657700.0,83.05000305175781,PCAR
2022-04-11,85.0199966430664,82.5,82.91999816894531,82.58000183105469,1577000.0,82.58000183105469,PCAR
2022-04-12,83.73999786376953,82.02999877929688,82.20999908447266,82.41000366210938,1790500.0,82.41000366210938,PCAR
2022-04-13,83.37000274658203,82.19999694824219,82.31999969482422,83.23999786376953,1397800.0,83.23999786376953,PCAR
2022-04-14,84.30000305175781,83.19999694824219,83.33999633789062,83.70999908447266,4479200.0,83.70999908447266,PCAR
2022-04-18,84.37999725341797,83.13999938964844,83.19999694824219,83.83999633789062,1359900.0,83.83999633789062,PCAR
2022-04-19,86.12999725341797,83.7300033569336,84.0,85.9000015258789,1238600.0,85.9000015258789,PCAR
2022-04-20,87.91000366210938,86.75,86.75,87.5999984741211,1324600.0,87.5999984741211,PCAR
2022-04-21,89.08999633789062,87.66999816894531,88.08000183105469,88.0999984741211,1410600.0,88.0999984741211,PCAR
2022-04-22,87.58999633789062,85.55000305175781,87.16000366210938,85.69000244140625,1639500.0,85.69000244140625,PCAR
2022-04-25,86.62999725341797,83.43000030517578,85.36000061035156,86.3499984741211,2752200.0,86.3499984741211,PCAR
2022-04-26,88.13999938964844,82.27999877929688,86.0,83.81999969482422,2955300.0,83.81999969482422,PCAR
2022-04-27,85.6500015258789,83.52999877929688,84.44999694824219,84.33999633789062,2000600.0,84.33999633789062,PCAR
2022-04-28,85.61000061035156,83.52999877929688,84.91000366210938,85.05999755859375,1997400.0,85.05999755859375,PCAR
2022-04-29,85.83999633789062,82.83999633789062,84.5,83.05000305175781,1874700.0,83.05000305175781,PCAR
2022-05-02,84.80000305175781,82.48999786376953,83.47000122070312,84.01000213623047,1771600.0,84.01000213623047,PCAR
2022-05-03,86.27999877929688,84.23999786376953,84.37000274658203,85.08000183105469,1541100.0,85.08000183105469,PCAR
2022-05-04,88.25,84.7699966430664,85.30000305175781,88.01000213623047,1800800.0,88.01000213623047,PCAR
2022-05-05,87.25,84.23999786376953,87.0,85.19999694824219,1854700.0,85.19999694824219,PCAR
2022-05-06,85.27999877929688,82.87999725341797,85.01000213623047,84.5,1405400.0,84.5,PCAR
2022-05-09,85.94999694824219,83.52999877929688,83.80000305175781,85.3499984741211,2228400.0,85.3499984741211,PCAR
2022-05-10,86.68000030517578,83.2699966430664,86.66999816894531,83.75,1691000.0,83.75,PCAR
2022-05-11,84.5999984741211,82.33000183105469,83.3499984741211,82.61000061035156,1712900.0,82.61000061035156,PCAR
2022-05-12,83.72000122070312,81.97000122070312,82.43000030517578,83.48999786376953,1168000.0,83.48999786376953,PCAR
2022-05-13,84.77999877929688,83.26000213623047,83.80000305175781,83.75,1457200.0,83.75,PCAR
2022-05-16,84.04000091552734,81.93000030517578,84.04000091552734,83.27999877929688,1558800.0,83.27999877929688,PCAR
2022-05-17,85.30999755859375,83.80000305175781,84.51000213623047,85.0999984741211,1572200.0,85.0999984741211,PCAR
2022-05-18,84.9000015258789,81.01000213623047,84.7300033569336,81.16999816894531,2467700.0,81.16999816894531,PCAR
2022-05-19,82.47000122070312,79.68000030517578,80.44000244140625,81.41999816894531,1590600.0,81.41999816894531,PCAR
2022-05-20,81.83999633789062,78.18000030517578,81.43000030517578,79.80999755859375,1663300.0,79.80999755859375,PCAR
2022-05-23,82.80000305175781,80.86000061035156,80.94999694824219,81.86000061035156,1884400.0,81.86000061035156,PCAR
2022-05-24,82.38999938964844,80.55999755859375,81.58000183105469,82.23999786376953,1631400.0,82.23999786376953,PCAR
2022-05-25,83.86000061035156,81.95999908447266,82.27999877929688,83.5199966430664,1738300.0,83.5199966430664,PCAR
2022-05-26,85.05000305175781,83.79000091552734,84.0,84.13999938964844,2069800.0,84.13999938964844,PCAR
2022-05-27,85.87000274658203,84.91999816894531,85.06999969482422,85.66999816894531,2347300.0,85.66999816894531,PCAR
2022-05-31,87.5999984741211,84.36000061035156,85.47000122070312,86.83999633789062,3783300.0,86.83999633789062,PCAR
2022-06-01,88.87999725341797,85.5,87.05999755859375,88.54000091552734,2661900.0,88.54000091552734,PCAR
2022-06-02,89.5999984741211,87.68000030517578,89.02999877929688,88.94999694824219,1690900.0,88.94999694824219,PCAR
2022-06-03,88.76000213623047,87.76000213623047,88.51000213623047,88.29000091552734,1903300.0,88.29000091552734,PCAR
2022-06-06,89.29000091552734,88.4800033569336,89.0,88.63999938964844,1674500.0,88.63999938964844,PCAR
2022-06-07,89.38999938964844,86.87000274658203,88.33999633789062,88.9800033569336,2783400.0,88.9800033569336,PCAR
2022-06-08,89.83999633789062,88.12999725341797,88.5999984741211,89.37999725341797,2977200.0,89.37999725341797,PCAR
2022-06-09,89.87999725341797,88.0,89.11000061035156,88.02999877929688,1491100.0,88.02999877929688,PCAR
2022-06-10,86.94999694824219,84.91999816894531,86.91999816894531,85.0999984741211,1739600.0,85.0999984741211,PCAR
2022-06-13,84.54000091552734,82.55000305175781,83.6500015258789,82.9800033569336,1917400.0,82.9800033569336,PCAR
2022-06-14,84.77999877929688,83.02999877929688,83.58000183105469,84.16000366210938,1700800.0,84.16000366210938,PCAR
2022-06-15,86.94999694824219,84.58000183105469,84.98999786376953,85.8499984741211,2539600.0,85.8499984741211,PCAR
2022-06-16,84.76000213623047,81.0,84.58999633789062,81.56999969482422,1793500.0,81.56999969482422,PCAR
2022-06-17,82.41999816894531,80.55999755859375,81.5199966430664,81.91999816894531,2863100.0,81.91999816894531,PCAR
2022-06-21,84.69999694824219,82.66999816894531,83.95999908447266,84.51000213623047,1359700.0,84.51000213623047,PCAR
2022-06-22,84.20999908447266,82.83000183105469,83.4800033569336,83.56999969482422,1425100.0,83.56999969482422,PCAR
2022-06-23,84.12000274658203,80.79000091552734,83.76000213623047,81.58000183105469,1969800.0,81.58000183105469,PCAR
2022-06-24,84.52999877929688,82.02999877929688,82.18000030517578,84.20999908447266,2220700.0,84.20999908447266,PCAR
2022-06-27,85.0199966430664,83.19999694824219,84.73999786376953,83.81999969482422,1468000.0,83.81999969482422,PCAR
2022-06-28,85.5,83.12999725341797,84.05000305175781,83.20999908447266,1259300.0,83.20999908447266,PCAR
2022-06-29,83.56999969482422,82.16999816894531,83.37999725341797,83.12999725341797,1245700.0,83.12999725341797,PCAR
2022-06-30,83.5,81.30000305175781,82.18000030517578,82.33999633789062,1894800.0,82.33999633789062,PCAR
2022-07-01,83.41000366210938,81.37999725341797,82.2300033569336,82.88999938964844,1129100.0,82.88999938964844,PCAR
2022-07-05,81.93000030517578,80.02999877929688,81.19999694824219,81.86000061035156,1671000.0,81.86000061035156,PCAR
2022-07-06,82.05999755859375,80.41000366210938,81.86000061035156,81.31999969482422,1234500.0,81.31999969482422,PCAR
2022-07-07,83.44999694824219,81.5,81.66999816894531,82.23999786376953,1572300.0,82.23999786376953,PCAR
2022-07-08,82.55999755859375,80.41000366210938,82.55999755859375,81.06999969482422,1515600.0,81.06999969482422,PCAR
2022-07-11,80.26000213623047,79.06999969482422,79.55999755859375,79.29000091552734,2230300.0,79.29000091552734,PCAR
2022-07-12,81.5,79.12000274658203,79.33000183105469,80.31999969482422,1669600.0,80.31999969482422,PCAR
2022-07-13,81.08999633789062,78.80000305175781,78.80000305175781,79.31999969482422,1912000.0,79.31999969482422,PCAR
2022-07-14,79.18000030517578,77.0,78.12999725341797,79.08000183105469,1911800.0,79.08000183105469,PCAR
2022-07-15,80.44999694824219,78.88999938964844,80.06999969482422,80.05000305175781,6313600.0,80.05000305175781,PCAR
2022-07-18,81.37999725341797,79.86000061035156,80.5999984741211,80.30999755859375,1453300.0,80.30999755859375,PCAR
2022-07-19,84.2300033569336,81.18000030517578,81.18000030517578,84.04000091552734,2464500.0,84.04000091552734,PCAR
2022-07-20,84.98999786376953,83.1500015258789,83.23999786376953,84.33999633789062,1480300.0,84.33999633789062,PCAR
2022-07-21,85.05000305175781,83.66999816894531,84.01000213623047,84.5,1096700.0,84.5,PCAR
2022-07-22,85.19999694824219,84.2300033569336,84.87999725341797,84.7300033569336,1225600.0,84.7300033569336,PCAR
2022-07-25,86.25,84.55999755859375,84.55999755859375,86.02999877929688,1732200.0,86.02999877929688,PCAR
2022-07-26,88.01000213623047,83.93000030517578,87.5,86.97000122070312,3440500.0,86.97000122070312,PCAR
2022-07-27,89.44999694824219,86.7699966430664,87.33999633789062,89.06999969482422,1911100.0,89.06999969482422,PCAR
2022-07-28,91.0199966430664,88.8499984741211,89.3499984741211,90.9800033569336,1624900.0,90.9800033569336,PCAR
2022-07-29,91.83000183105469,90.18000030517578,90.87000274658203,91.5199966430664,1763700.0,91.5199966430664,PCAR
2022-08-01,91.69999694824219,90.29000091552734,91.06999969482422,90.83000183105469,1533400.0,90.83000183105469,PCAR
2022-08-02,91.3499984741211,89.7300033569336,89.77999877929688,90.2300033569336,1427300.0,90.2300033569336,PCAR
2022-08-03,91.08999633789062,89.80999755859375,90.69000244140625,90.83999633789062,1516400.0,90.83999633789062,PCAR
2022-08-04,91.1500015258789,90.43000030517578,91.08999633789062,90.87999725341797,2179900.0,90.87999725341797,PCAR
2022-08-05,91.20999908447266,89.62000274658203,90.06999969482422,91.12999725341797,864900.0,91.12999725341797,PCAR
2022-08-08,92.54000091552734,91.23999786376953,91.86000061035156,91.58999633789062,1113100.0,91.58999633789062,PCAR
2022-08-09,91.94000244140625,90.98999786376953,91.58000183105469,91.37000274658203,901500.0,91.37000274658203,PCAR
2022-08-10,93.31999969482422,92.58999633789062,92.91999816894531,93.25,2281700.0,93.25,PCAR
2022-08-11,94.18000030517578,92.58999633789062,93.19999694824219,93.0,1949200.0,93.0,PCAR
2022-08-12,93.83999633789062,92.97000122070312,93.75,93.7300033569336,1508500.0,93.7300033569336,PCAR
2022-08-15,95.0999984741211,93.4000015258789,93.4000015258789,94.23999786376953,1363000.0,94.23999786376953,PCAR
2022-08-16,95.12999725341797,93.48999786376953,93.75,94.77999877929688,1026100.0,94.77999877929688,PCAR
2022-08-17,94.19000244140625,93.43000030517578,93.6500015258789,93.5199966430664,1242700.0,93.5199966430664,PCAR
2022-08-18,94.33999633789062,93.4000015258789,93.68000030517578,94.22000122070312,1185400.0,94.22000122070312,PCAR
2022-08-19,93.63999938964844,92.80000305175781,93.44999694824219,93.02999877929688,1266300.0,93.02999877929688,PCAR
2022-08-22,92.19000244140625,90.31999969482422,92.19000244140625,90.4800033569336,2564600.0,90.4800033569336,PCAR
2022-08-23,91.55000305175781,90.37999725341797,90.62000274658203,90.62999725341797,1719600.0,90.62999725341797,PCAR
2022-08-24,91.61000061035156,89.91999816894531,90.87999725341797,91.48999786376953,1766300.0,91.48999786376953,PCAR
2022-08-25,92.4800033569336,91.44000244140625,91.75,92.44999694824219,1673000.0,92.44999694824219,PCAR
2022-08-26,92.98999786376953,89.83000183105469,92.44999694824219,89.97000122070312,1765300.0,89.97000122070312,PCAR
2022-08-29,89.69000244140625,88.76000213623047,89.30000305175781,88.87999725341797,1392400.0,88.87999725341797,PCAR
2022-08-30,88.91000366210938,87.19999694824219,88.62999725341797,88.05000305175781,1194700.0,88.05000305175781,PCAR
2022-08-31,88.29000091552734,86.9800033569336,87.26000213623047,87.51000213623047,1565800.0,87.51000213623047,PCAR
2022-09-01,87.54000091552734,86.63999938964844,86.9800033569336,87.47000122070312,1052900.0,87.47000122070312,PCAR
2022-09-02,88.7699966430664,86.20999908447266,88.18000030517578,86.47000122070312,1050100.0,86.47000122070312,PCAR
2022-09-06,87.30000305175781,85.95999908447266,86.4800033569336,86.83000183105469,1307200.0,86.83000183105469,PCAR
2022-09-07,88.88999938964844,86.12999725341797,86.69999694824219,88.56999969482422,1694100.0,88.56999969482422,PCAR
2022-09-08,87.63999938964844,84.7300033569336,87.63999938964844,86.33000183105469,2660100.0,86.33000183105469,PCAR
2022-09-09,89.47000122070312,88.0199966430664,88.19999694824219,88.4800033569336,2288700.0,88.4800033569336,PCAR
2022-09-12,89.7300033569336,88.4800033569336,88.73999786376953,89.43000030517578,1377500.0,89.43000030517578,PCAR
2022-09-13,88.33000183105469,85.63999938964844,88.13999938964844,86.05999755859375,2064700.0,86.05999755859375,PCAR
2022-09-14,86.69999694824219,85.56999969482422,86.16000366210938,86.38999938964844,1670500.0,86.38999938964844,PCAR
2022-09-15,87.19999694824219,85.16999816894531,86.37999725341797,85.63999938964844,2117500.0,85.63999938964844,PCAR
2022-09-16,85.66999816894531,83.88999938964844,84.86000061035156,85.13999938964844,2980900.0,85.13999938964844,PCAR
2022-09-19,87.31999969482422,84.62999725341797,84.62999725341797,87.29000091552734,1499000.0,87.29000091552734,PCAR
2022-09-20,86.88999938964844,85.62999725341797,86.66000366210938,86.54000091552734,1380600.0,86.54000091552734,PCAR
2022-09-21,87.70999908447266,85.45999908447266,87.01000213623047,85.45999908447266,1313500.0,85.45999908447266,PCAR
2022-09-22,86.08000183105469,84.4800033569336,85.48999786376953,84.9000015258789,1233800.0,84.9000015258789,PCAR
2022-09-23,84.31999969482422,82.58000183105469,84.16000366210938,83.80999755859375,1778300.0,83.80999755859375,PCAR
2022-09-26,84.70999908447266,82.9800033569336,83.44000244140625,83.0,1892700.0,83.0,PCAR
2022-09-27,83.93000030517578,81.95999908447266,83.48999786376953,82.95999908447266,1610800.0,82.95999908447266,PCAR
2022-09-28,85.68000030517578,83.2300033569336,83.56999969482422,85.33000183105469,1815500.0,85.33000183105469,PCAR
2022-09-29,84.95999908447266,83.37000274658203,84.87000274658203,84.87000274658203,2109700.0,84.87000274658203,PCAR
2022-09-30,85.5199966430664,83.5999984741211,85.06999969482422,83.69000244140625,2107800.0,83.69000244140625,PCAR
2022-10-03,86.9800033569336,84.38999938964844,84.80999755859375,86.4800033569336,1752900.0,86.4800033569336,PCAR
2022-10-04,90.13999938964844,87.5199966430664,87.62000274658203,89.91000366210938,2612700.0,89.91000366210938,PCAR
2022-10-05,91.62000274658203,88.63999938964844,89.4800033569336,90.91000366210938,2309600.0,90.91000366210938,PCAR
2022-10-06,92.05999755859375,89.66999816894531,90.6500015258789,89.69999694824219,1833900.0,89.69999694824219,PCAR
2022-10-07,89.08999633789062,87.47000122070312,88.76000213623047,87.68000030517578,1878600.0,87.68000030517578,PCAR
2022-10-10,88.7699966430664,87.20999908447266,88.51000213623047,87.87999725341797,1142600.0,87.87999725341797,PCAR
2022-10-11,90.26000213623047,87.55000305175781,87.7699966430664,89.06999969482422,1653400.0,89.06999969482422,PCAR
2022-10-12,90.2699966430664,88.51000213623047,89.73999786376953,88.55000305175781,1344300.0,88.55000305175781,PCAR
2022-10-13,90.62999725341797,86.5,87.08000183105469,90.23999786376953,1711800.0,90.23999786376953,PCAR
2022-10-14,90.33999633789062,87.88999938964844,90.08000183105469,88.2699966430664,1586700.0,88.2699966430664,PCAR
2022-10-17,90.52999877929688,88.55000305175781,90.05999755859375,88.8499984741211,1962900.0,88.8499984741211,PCAR
2022-10-18,91.41000366210938,89.2699966430664,90.41999816894531,90.69999694824219,1644100.0,90.69999694824219,PCAR
2022-10-19,91.58999633789062,90.02999877929688,90.61000061035156,90.73999786376953,1538700.0,90.73999786376953,PCAR
2022-10-20,91.0,87.31999969482422,91.0,87.56999969482422,1833300.0,87.56999969482422,PCAR
2022-10-21,90.63999938964844,87.69999694824219,87.80000305175781,90.16999816894531,2092500.0,90.16999816894531,PCAR
2022-10-24,92.25,90.86000061035156,91.08999633789062,92.0199966430664,2215100.0,92.0199966430664,PCAR
2022-10-25,94.98999786376953,89.69999694824219,94.9000015258789,91.73999786376953,3208200.0,91.73999786376953,PCAR
2022-10-26,94.0,91.83000183105469,93.44000244140625,92.80000305175781,3958300.0,92.80000305175781,PCAR
2022-10-27,95.0,92.83000183105469,93.5999984741211,94.12999725341797,2346500.0,94.12999725341797,PCAR
2022-10-28,96.51000213623047,94.12000274658203,94.52999877929688,96.30000305175781,2093900.0,96.30000305175781,PCAR
2022-10-31,97.12000274658203,95.30000305175781,95.55000305175781,96.83000183105469,2189800.0,96.83000183105469,PCAR
2022-11-01,97.55000305175781,95.5999984741211,97.19000244140625,96.94999694824219,1592500.0,96.94999694824219,PCAR
2022-11-02,98.88999938964844,95.4800033569336,96.45999908447266,95.69999694824219,2014400.0,95.69999694824219,PCAR
2022-11-03,97.91000366210938,93.86000061035156,94.77999877929688,96.9800033569336,2612700.0,96.9800033569336,PCAR
2022-11-04,99.6500015258789,98.20999908447266,98.4800033569336,99.12000274658203,2404800.0,99.12000274658203,PCAR
2022-11-07,99.88999938964844,98.51000213623047,99.56999969482422,99.13999938964844,2225600.0,99.13999938964844,PCAR
2022-11-08,101.06999969482422,98.94999694824219,99.30999755859375,100.55000305175781,2442000.0,100.55000305175781,PCAR
2022-11-09,101.51000213623047,99.37999725341797,99.66999816894531,99.76000213623047,3038300.0,99.76000213623047,PCAR
2022-11-10,102.83000183105469,100.33000183105469,102.70999908447266,101.91000366210938,3045900.0,101.91000366210938,PCAR
2022-11-11,103.1500015258789,101.52999877929688,101.91000366210938,102.62000274658203,2377200.0,102.62000274658203,PCAR
2022-11-14,103.87999725341797,101.41999816894531,102.30999755859375,102.33999633789062,1683800.0,102.33999633789062,PCAR
2022-11-15,103.91000366210938,101.91000366210938,102.95999908447266,102.77999877929688,1804800.0,102.77999877929688,PCAR
